image_path,label,caption
fine_tune_dataset/train/images/train_196.jpg,controlled fire,"The image shows a small, metallic device with a chimney-like structure emitting smoke. It is placed on a table outdoors, surrounded by greenery. Next to the device is a tool that resembles a lighter."
fine_tune_dataset/train/images/train_197.jpg,controlled fire,"The image shows a small wooden structure with a fire burning inside, emitting smoke and flames. The setting appears to be outdoors in a forested area."
fine_tune_dataset/train/images/train_198.jpg,no fire,"The image shows a stack of cardboard boxes with one box partially open, revealing a blue object inside. There is a white plastic bag and some wires on top of the boxes. The background appears to be outdoors with some leaves on the ground."
fine_tune_dataset/train/images/train_199.jpg,dangerous fire,A dollhouse is on fire in a scenic outdoor setting with mountains and a lake in the background.
fine_tune_dataset/train/images/train_200.jpg,no fire,"The image depicts a cozy wooden cabin covered in snow during a snowy winter scene. The cabin is surrounded by trees, and snow is falling gently from the sky."
fine_tune_dataset/train/images/train_201.jpg,controlled fire,"Two individuals in a kitchen setting, one bending over a counter while the other stands facing a brick oven with flames inside. Boxes labeled 'Pizza & Prosciutto' are stacked in the background."
fine_tune_dataset/train/images/train_202.jpg,controlled fire,A hand holding a lit matchstick over a wooden surface with a small plate and decorative flowers arranged around it.
fine_tune_dataset/train/images/train_203.jpg,no fire,"The image shows a dimly lit room with a staircase on the right side. There is a door labeled 'Camera 3' with a blue cloth draped over it. A small, bright light source is visible on the left side, possibly from a lamp or another device."
fine_tune_dataset/train/images/train_204.jpg,controlled fire,"The image shows a small cabin situated on a body of water surrounded by dense forest. A chimney is emitting smoke, indicating that there might be a fire inside the cabin. The cabin has a wooden deck and a life buoy hanging nearby."
fine_tune_dataset/train/images/train_205.jpg,no fire,"The image shows a nighttime camping scene with a lit tent and a campfire in the foreground. The sky is filled with stars, and there are trees silhouetted against the dark background."
fine_tune_dataset/train/images/train_206.jpg,controlled fire,The image shows two woks placed on metal stands with flames coming from them. One wok is actively burning while the other is not.
fine_tune_dataset/train/images/train_207.jpg,controlled fire,"The image shows a small wooden structure with a fire burning inside. The structure appears to be a miniature house or cabin, and there is smoke rising from the chimney. The surrounding area is a forested area with trees and greenery."
fine_tune_dataset/train/images/train_208.jpg,controlled fire,"A man is kneeling on the floor in a bedroom, holding a blue stick connected to a small table with various electronic components and wires. There is a lit candle on the table, and the room has two beds with light blue pillows and a window showing greenery outside."
fine_tune_dataset/train/images/train_209.jpg,controlled fire,"The image shows a small fire burning inside a blue and white bowl placed on a sandy or dirt surface. The fire is contained within the bowl, and there are no signs of it spreading to the surrounding area."
fine_tune_dataset/train/images/train_210.jpg,no fire,"The image depicts a serene winter landscape with snow-covered trees and a small wooden cabin. The sky is clear with a few clouds, and there is a gentle snowfall."
fine_tune_dataset/train/images/train_211.jpg,controlled fire,"The image shows a small fire burning in a pile of wood and debris on the ground. The fire is contained within a stone structure, and there is smoke rising from the flames."
fine_tune_dataset/train/images/train_212.jpg,controlled fire,"The image shows a small, gray, rectangular device with a flame at the top, placed outdoors next to a tripod-mounted camera and a computer monitor. The background features a white wooden structure and some garden hoses on the ground."
fine_tune_dataset/train/images/train_213.jpg,no fire,The image shows a single flower stem with a purple bloom placed on a metallic object on a marble surface. The background has a dark shadow and a white line running across it.
fine_tune_dataset/train/images/train_214.jpg,controlled fire,"The image shows a close-up of a lit candle in a glass jar, emitting a small amount of smoke. The candle is placed on a textured surface, possibly a tablecloth, with other candles and a brown cloth in the background."
fine_tune_dataset/train/images/train_215.jpg,controlled fire,"The image shows a controlled fire test setup where a container filled with electronic components is on fire. Smoke is emanating from the container, and there are yellow caution labels on the sides."
fine_tune_dataset/train/images/train_216.jpg,controlled fire,"The image shows a large, intense fire burning in an open area surrounded by green hills and a lake. The fire is contained within a metal structure, and there is visible smoke rising from the flames."
fine_tune_dataset/train/images/train_217.jpg,controlled fire,"The image shows a living room with a fireplace emitting smoke. There is a red bottle on the table next to the fireplace, and a chair is placed near the window. A decorative item hangs on the wall to the right."
fine_tune_dataset/train/images/train_218.jpg,controlled fire,"The image shows a living room with a couch, a coffee table, a television, and a decorative wall panel. There is a small flame on the coffee table, which appears to be controlled and not spreading."
fine_tune_dataset/train/images/train_219.jpg,no fire,"The image shows a room with metal lockers labeled 'Camera 1', 'Camera 2', and 'Camera 3'. There is a staircase to the right and a desk with a red surface and some items on it. The floor appears to be carpeted, and there is a yellow object on top of the lockers."
fine_tune_dataset/train/images/train_220.jpg,dangerous fire,"An aerial view of a highway scene where a red tanker truck has overturned, spilling its contents onto the road. There are several vehicles, including a white car, a red SUV, and a black pickup truck, scattered around the area. The spilled contents appear to be a liquid, possibly fuel, as indicated by the red color and the presence of a hose connected to the truck. The road is marked with lanes and crosswalks, and there are barriers and traffic cones placed around the spill."
fine_tune_dataset/train/images/train_221.jpg,controlled fire,"The image shows a computer setup with a monitor displaying a sunset scene. A person is using a blowtorch to heat up components inside an open computer case. The monitor is turned on, and there is a mouse next to the computer."
fine_tune_dataset/train/images/train_222.jpg,controlled fire,"The image depicts a cozy Christmas scene with a lit fireplace, a decorated Christmas tree, and presents underneath. The room is warmly lit, creating a festive atmosphere."
fine_tune_dataset/train/images/train_223.jpg,no fire,"The image shows two electrical outlets mounted on a wall. Each outlet has a plug inserted, and there are small flames visible at the tips of the plugs. A small sign between the outlets displays a yellow leaf symbol."
fine_tune_dataset/train/images/train_224.jpg,no fire,"The image depicts a serene winter scene with a red cabin nestled among snow-covered trees. The cabin is surrounded by a frozen river and the ground is blanketed in snow. The sky is clear, and there are no visible signs of fire or smoke."
fine_tune_dataset/train/images/train_225.jpg,controlled fire,"The image depicts a cozy living room at night with a lit fireplace, starry windows, and various decorative items such as books, a lamp, and potted plants. The room has a warm ambiance with a comfortable couch and a coffee table."
fine_tune_dataset/train/images/train_226.jpg,no fire,"The image shows a dimly lit room with a window covered by red and white striped curtains. A lit candle is placed on a table, and there is a sofa with a blanket draped over it. The overall atmosphere appears calm and quiet."
fine_tune_dataset/train/images/train_227.jpg,dangerous fire,"A mattress is on fire outdoors, with flames visible at the bottom center of the mattress. The mattress is placed on a muddy ground surrounded by grass and leaves."
fine_tune_dataset/train/images/train_228.jpg,no fire,"The image shows a close-up of a fire extinguisher being pointed at by a hand, followed by a view of several fire extinguishers lined up next to each other."
fine_tune_dataset/train/images/train_229.jpg,no fire,"The image shows a storage area with several lockers labeled 'Camera 1', 'Camera 2', 'Camera 3', and 'Camera 4'. One of the lockers has its door open, revealing some items inside. There is a staircase to the right and a counter with a red surface on the left side. The timestamp indicates it was taken at 01:29:14 am on Friday, December 23, 2022."
fine_tune_dataset/train/images/train_230.jpg,controlled fire,"The image shows a fireplace with burning wood logs inside. The flames are visible, and the fire appears to be contained within the fireplace."
fine_tune_dataset/train/images/train_231.jpg,no fire,"The image shows an industrial area with multiple smokestacks emitting white smoke into the sky. The background features a river, green forests, and a bridge. The sky is partly cloudy."
fine_tune_dataset/train/images/train_232.jpg,controlled fire,"The image shows a small wooden structure with flames and smoke coming out of it, set against a forest background."
fine_tune_dataset/train/images/train_233.jpg,dangerous fire,"A computer tower with flames coming out of it, next to a Dell monitor displaying a 'The page cannot be displayed' error message."
fine_tune_dataset/train/images/train_234.jpg,controlled fire,"The image shows a circular fire pit with flames burning on top of small rocks. The flames are contained within the pit, and there are people standing around it in a dimly lit area."
fine_tune_dataset/train/images/train_235.jpg,controlled fire,"The image shows a cozy living room with two striped sofas, a fireplace with a burning fire, a coffee table with a vase of flowers, and bookshelves filled with books. The room has wooden floors and large windows allowing natural light."
fine_tune_dataset/train/images/train_236.jpg,controlled fire,"The image depicts a cozy Christmas scene with a lit fireplace, a decorated Christmas tree, and presents underneath. The room is dimly lit, creating a warm and festive atmosphere."
fine_tune_dataset/train/images/train_237.jpg,no fire,"The image shows a close-up of a metal object with a conical top, possibly a chimney or exhaust pipe, with a blurred background featuring greenery and vehicles. The object appears to be old and rusted."
fine_tune_dataset/train/images/train_238.jpg,controlled fire,A person wearing a helmet and protective gear is working on a wooden structure with sparks flying around them. The area appears to be a workshop with various tools hanging on the wall.
fine_tune_dataset/train/images/train_239.jpg,dangerous fire,"The image shows a stairwell with a red light on the wall, indicating a possible fire alarm or emergency situation. There is a staircase leading upwards, and the floor appears to be wet, possibly due to water damage or a fire. A fire extinguisher is placed on the floor near the stairs."
fine_tune_dataset/train/images/train_240.jpg,no fire,"The image shows a minimalist scene with a black rectangular object emitting smoke from a small flame at its top. Next to it is a smaller black square object, and to the right is a black spherical object. The background is a plain beige color."
fine_tune_dataset/train/images/train_241.jpg,no fire,"The image depicts a serene autumn scene with a red barn and a vintage truck parked in front of it. The ground is covered with fallen leaves, and the trees have yellowing leaves, indicating fall. The sky is clear, and the overall atmosphere is calm and peaceful."
fine_tune_dataset/train/images/train_242.jpg,dangerous fire,"A kitchen scene with a pot on the stove on fire, emitting bright flames. The walls are yellow, and there are various kitchen items such as mugs, a teapot, and a kettle."
fine_tune_dataset/train/images/train_243.jpg,controlled fire,"The image shows two cooking stoves with flames burning inside them. One stove has a large orange bowl on top, while the other has a black wok. The background is a plain wall with some green and red hoses connected to the stoves."
fine_tune_dataset/train/images/train_244.jpg,controlled fire,"The image shows a dimly lit room with a candle placed on a table near a window. The candle is lit, and there is a small flame visible. The room appears to be quiet and calm."
fine_tune_dataset/train/images/train_245.jpg,controlled fire,"A person bending over a small fire pit in a backyard with a hose nearby, with smoke rising from the fire."
fine_tune_dataset/train/images/train_246.jpg,controlled fire,"A hand holding a lit object emitting smoke, which appears to be a small fire or burning material on the ground."
fine_tune_dataset/train/images/train_247.jpg,dangerous fire,"The image shows a large fire burning in a structure, with flames and smoke billowing out. The background features a scenic landscape with green hills, trees, and houses."
fine_tune_dataset/train/images/train_248.jpg,controlled fire,"The image shows a serene night scene with a lit tent surrounded by trees under a starry sky. A small campfire is visible near the tent, emitting a warm glow."
fine_tune_dataset/train/images/train_249.jpg,no fire,"The image shows a dollhouse with a pink staircase, a doll sitting on a chair, and another doll standing next to a pile of wooden blocks. There is a yellow lamp and a candle on a table, and a television displaying a dancing scene in the background."
fine_tune_dataset/train/images/train_250.jpg,no fire,"The image shows a living room with a dining table covered with a blue tablecloth. On the table, there is a lit candle, a red fire extinguisher, and a basket of fruits. The room has a window with curtains, a framed picture on the wall, and a lamp on a small stool next to the table. The overall setting appears to be a well-maintained and organized living space."
fine_tune_dataset/train/images/train_251.jpg,dangerous fire,"The image shows a computer server rack with a visible flame coming from the back panel, indicating a fire inside the server."
fine_tune_dataset/train/images/train_252.jpg,no fire,"A person wearing a blue jacket and gloves is working with a beekeeping tool, possibly a smoker, over a beehive box in an outdoor setting with grass and trees in the background."
fine_tune_dataset/train/images/train_253.jpg,controlled fire,"The image shows a small fire or burning object on a gravel surface, emitting white smoke. The object appears to be a piece of paper or fabric with a yellow border."
fine_tune_dataset/train/images/train_254.jpg,controlled fire,"A person is sitting by a small campfire in a rocky, forested area at dusk or early evening. The fire is contained and the person is wearing warm clothing and a hat."
fine_tune_dataset/train/images/train_255.jpg,controlled fire,The image shows a chimney emitting smoke against a backdrop of leafless trees and a brick wall.
fine_tune_dataset/train/images/train_256.jpg,controlled fire,"The image shows a stack of cardboard boxes outdoors, with one box on top burning brightly with flames coming out of it. The surrounding area appears to be a grassy field with some scattered leaves."
fine_tune_dataset/train/images/train_257.jpg,no fire,"The image shows a close-up view of a mechanical or electronic device with various components such as wires, tubes, and possibly a motor or pump. The environment appears to be industrial or technical, with some cables and parts visible."
fine_tune_dataset/train/images/train_258.jpg,controlled fire,"The image shows a kitchen setting with two individuals standing near a grill. One person is wearing a black shirt and black pants, while the other is partially visible. The grill has a visible flame, indicating a controlled fire. The kitchen appears to be well-equipped with various appliances and utensils."
fine_tune_dataset/train/images/train_259.jpg,controlled fire,"A cardboard box on top of a trash can is on fire, with flames visibly burning through the cardboard. The scene is outdoors in a grassy area with trees in the background."
fine_tune_dataset/train/images/train_260.jpg,controlled fire,"The image shows a serene camping scene at dusk or dawn, with a red tent illuminated by a light source, possibly a lantern or headlamp. A small campfire is lit nearby, casting a warm glow. The background features a mountainous landscape with misty peaks under a pink and orange sky, suggesting a tranquil and peaceful environment."
fine_tune_dataset/train/images/train_261.jpg,dangerous fire,"The image shows a computer setup with a monitor displaying a game, a keyboard, a mouse, and a lit candle on a desk. The computer case is open, revealing internal components, and there is a visible flame coming from the inside of the case."
fine_tune_dataset/train/images/train_262.jpg,controlled fire,"The image shows a mattress with several circular indentations, some of which appear to be holes. In the background, there is a small flame or fire burning on the ground."
fine_tune_dataset/train/images/train_263.jpg,dangerous fire,"The image shows a stack of cardboard boxes with one box open, revealing a bright orange flame inside. There is also a white plastic bag and some other items partially visible."
fine_tune_dataset/train/images/train_264.jpg,controlled fire,A person taking a photograph while leaning against a vehicle next to a campfire with flames burning brightly.
fine_tune_dataset/train/images/train_265.jpg,controlled fire,"The image shows a minimalist scene with a black rectangular object emitting smoke from a small flame at its base. To the left, there is a white rectangular platform with a crack running through it. In front of the black object, there is another black rectangular block. To the right, there is a black spherical object."
fine_tune_dataset/train/images/train_266.jpg,controlled fire,A cardboard box with a house drawing on it is burning in a pile of ashes surrounded by rocks and grass.
fine_tune_dataset/train/images/train_267.jpg,controlled fire,"A person wearing black gloves is holding a small flame or heat source between their fingers, which appears to be contained and not spreading."
fine_tune_dataset/train/images/train_268.jpg,no fire,"The image shows a corner of a room with white walls and a dark wooden shelf against them. On the shelf, there is a box with some items on top, including a green folder and a cardboard box. The lighting is bright, creating a glare effect."
fine_tune_dataset/train/images/train_269.jpg,controlled fire,"The image shows a metal container with a small flame or heat source emitting smoke. The background is blurred, indicating an outdoor setting with greenery and possibly vehicles."
fine_tune_dataset/train/images/train_270.jpg,controlled fire,"The image shows a pile of charred remains, likely from a fire, with some smoke rising from the ashes. The background appears to be an outdoor setting with grass and fallen leaves."
fine_tune_dataset/train/images/train_271.jpg,controlled fire,A firefighter in protective gear is standing next to a wall with smoke rising from it. Another person in white clothing is holding a white cloth. The scene appears to be part of a training exercise or demonstration.
fine_tune_dataset/train/images/train_272.jpg,no fire,"The image shows a thin, white smoke rising from a small object, possibly a matchstick or a similar item, against a dark background."
fine_tune_dataset/train/images/train_273.jpg,no fire,"The image shows a living room with a television on a wooden stand, a table with various items including a candle, a basket of fruits, and a bottle of water. There is a couch in the foreground with a patterned blanket and a remote control on it. A sliding glass door leads outside."
fine_tune_dataset/train/images/train_274.jpg,dangerous fire,"The image shows a computer setup on a desk with a monitor displaying a game, a keyboard, a mouse, and a person's hand holding a lighter near the back of the computer case. The computer case is open, revealing internal components, and there is a visible flame coming from the back of the case."
fine_tune_dataset/train/images/train_275.jpg,no fire,"The image shows the back of a computer tower placed on a table outdoors. The computer is open, revealing its internal components such as a green graphics card, various cables, and a power supply unit. The setting appears to be a grassy area with trees in the background."
fine_tune_dataset/train/images/train_276.jpg,dangerous fire,"The image shows a dollhouse scene with a doll sitting on a chair next to a fireplace that is on fire. The room has various toys and furniture, including a television, lamps, and shelves."
fine_tune_dataset/train/images/train_277.jpg,controlled fire,"The image depicts a serene outdoor setting during sunset or sunrise, with a campfire burning brightly in the center. Surrounding the fire are two folding chairs, a blanket, and a small table with a glass of beer and a can of soda. The scene is peaceful, with a tree and a tent in the background."
fine_tune_dataset/train/images/train_278.jpg,dangerous fire,"The image shows a large metal container with a lid open, revealing electronic components inside. A cloud of smoke is rising from the container, indicating a possible fire or overheating issue. The surrounding area appears to be a controlled environment, possibly a laboratory or industrial setting."
fine_tune_dataset/train/images/train_279.jpg,dangerous fire,"The image shows a living room with a television displaying a show, a clock on the wall, an air conditioner unit, a window with curtains, and a green sofa with orange pillows. There is a small fire burning on the floor in front of the window."
fine_tune_dataset/train/images/train_280.jpg,controlled fire,"The image shows a room with a door open, revealing a bright light source outside. Inside, there is a pile of wood, some clothes hanging on a rack, and a small flame on a table. The room appears to be cluttered and somewhat dimly lit."
fine_tune_dataset/train/images/train_281.jpg,no fire,"The image shows a room with a large metal cabinet labeled 'Camera Lockers' containing various items. To the left, there is a table with a lit candle and some blue bags. A staircase is visible on the right side of the image."
fine_tune_dataset/train/images/train_282.jpg,controlled fire,"A person is bending over near a small flame on the floor, possibly igniting something. The room appears to be an office with desks, chairs, and electronic equipment."
fine_tune_dataset/train/images/train_283.jpg,controlled fire,The image shows a metal container with a small flame or heat source emitting smoke. The background features blurred greenery and some colorful structures.
fine_tune_dataset/train/images/train_284.jpg,no fire,"The image shows a garage with a large cloud of smoke emanating from the open door. Inside the garage, there is a couch, a lamp, and some other items. The outside area has a red cup and a small plant."
fine_tune_dataset/train/images/train_285.jpg,controlled fire,"The image shows a snowy landscape with trees covered in snow. In the background, there is a building with a chimney emitting a yellowish smoke, suggesting a fire inside."
fine_tune_dataset/train/images/train_286.jpg,no fire,"The image shows a street scene where a red truck is parked next to a building. The truck has several large white boxes stacked on its back. One person is standing near the truck, pointing towards something off-screen. Another person is walking away from the truck, and there are more people in the background. The sky is clear, and the time stamp indicates it is early morning."
fine_tune_dataset/train/images/train_287.jpg,no fire,"The image depicts a serene winter scene with a small cabin nestled among snow-covered trees. The cabin has a single window that is illuminated, suggesting it is occupied. The surrounding area is blanketed in snow, and there is a calm body of water in the foreground, reflecting the cabin and the trees."
fine_tune_dataset/train/images/train_288.jpg,controlled fire,The image shows a small campfire surrounded by fallen leaves in a forest setting. The fire is contained within a pile of wood and has some smoke rising from it.
fine_tune_dataset/train/images/train_289.jpg,controlled fire,"The image shows a cozy fireplace with a roaring fire, surrounded by Christmas stockings hanging above the mantel, decorated with lights and garlands. The scene is warm and festive."
fine_tune_dataset/train/images/train_290.jpg,dangerous fire,"The image shows a room with a brown leather couch, a wooden side table with a cup and a stuffed toy, and a yellow curtain. There is a visible flame or heat source on the couch, suggesting a fire."
fine_tune_dataset/train/images/train_291.jpg,controlled fire,"The image shows a close-up view of a fire pit with a small flame burning inside. The ground around the fire pit is covered in snow, and there are some leaves scattered on the snow."
fine_tune_dataset/train/images/train_292.jpg,controlled fire,"The image shows a dimly lit room with a small table in the center. On the table, there is a lit candle emitting a small amount of smoke. The room appears to be quiet and undisturbed."
fine_tune_dataset/train/images/train_293.jpg,controlled fire,"The image shows a small, enclosed outdoor space with a fire burning inside a laundry basket. There are two chairs, a lamp, and some decorative items on the walls. A person is standing in front of the scene, looking at the fire."
fine_tune_dataset/train/images/train_294.jpg,controlled fire,"The image shows a rustic outdoor setting with a fire burning inside a brick oven. Logs are stacked around the fire, and a large pot is placed over the flames. Various plants and household items are visible in the background."
fine_tune_dataset/train/images/train_295.jpg,controlled fire,"The image depicts a cozy Christmas scene with a lit fireplace, a decorated Christmas tree, and presents underneath. The room is warmly lit, creating a festive atmosphere."
fine_tune_dataset/train/images/train_296.jpg,controlled fire,"A person is performing a fire breathing act on a bridge at night, with a lit torch in their hand. The background features a lit-up bridge and buildings, with a large flame visible above them."
fine_tune_dataset/train/images/train_297.jpg,no fire,"The image shows a room with white walls and tiled floors. There is a desk with a chair, a computer setup, and some items on the floor. A door is open, revealing a darker area outside."
fine_tune_dataset/train/images/train_298.jpg,no fire,"The image shows a dollhouse with a pink exterior and multiple levels. The top level has a door and windows, while the middle level features a kitchen area with a stove and oven. The bottom level has a living room with a couch and a fireplace. A doll is sitting on the couch, and another doll is standing near the fireplace. The dollhouse is situated outdoors, surrounded by a scenic landscape with mountains, trees, and a lake."
fine_tune_dataset/train/images/train_299.jpg,controlled fire,"The image shows a dark scene with a faint glow at the center, possibly indicating a small flame or light source."
fine_tune_dataset/train/images/train_300.jpg,controlled fire,"The image shows a computer setup with an open case revealing internal components. A monitor displays the IBM Setup Utility interface, and there is a visible flame or light source coming from the back of the computer case, possibly indicating a controlled fire or a decorative effect."
fine_tune_dataset/train/images/train_301.jpg,controlled fire,"The image shows a cozy living room with two striped sofas, a fireplace with a burning fire, a bookshelf filled with books, a framed painting of boats, and a red letter 'V' on the wall."
fine_tune_dataset/train/images/train_302.jpg,controlled fire,"The image shows an aerial view of an industrial area with multiple buildings, including a large white structure with cylindrical tanks. There are train tracks running parallel to a road, and some greenery surrounds the area. A small plume of smoke or steam is rising from the top of the central building."
fine_tune_dataset/train/images/train_303.jpg,controlled fire,"A person is holding a lit matchstick over a computer setup, with a game displayed on the monitor."
fine_tune_dataset/train/images/train_304.jpg,controlled fire,"The image depicts a snowy winter scene with a wooden cabin covered in snow. The sky is bright and clear, suggesting it might be early morning or late afternoon. Snowflakes are falling gently, and the cabin has a chimney emitting smoke, indicating that there is a fire inside."
fine_tune_dataset/train/images/train_305.jpg,no fire,"The image shows a cozy living room with two striped sofas, a wooden coffee table with a vase of flowers, a fireplace with a lit fire, and a large flat-screen TV displaying a scenic landscape. The room has bookshelves filled with books and decorative items, and there is a red 'V' sign on the wall."
fine_tune_dataset/train/images/train_306.jpg,dangerous fire,"A trash can on fire with flames and smoke rising from it, surrounded by grass and trees in a park-like setting."
fine_tune_dataset/train/images/train_307.jpg,dangerous fire,"The image shows a building with smoke rising from the top floor, indicating a fire. Firefighters are present, and there is a ladder set up, suggesting they are trying to access the upper floors. The scene appears to be in an urban area with other buildings nearby."
fine_tune_dataset/train/images/train_308.jpg,no fire,"The image shows a dimly lit room with a lit candle on a table, a bed with a blanket, and a wardrobe with red and white curtains. The room appears to be quiet and undisturbed."
fine_tune_dataset/train/images/train_309.jpg,no fire,"A group of children and adults are gathered around a red fire truck in a snowy environment. One person in a red jacket is interacting with the truck's equipment, while others stand nearby, observing."
fine_tune_dataset/train/images/train_310.jpg,controlled fire,"The image shows a large, metallic structure with a flame emerging from its top, set against a cloudy sky with a flag in the background."
fine_tune_dataset/train/images/train_311.jpg,controlled fire,"The image depicts a dimly lit room with a fireplace burning brightly. The walls appear worn and aged, with some floral wallpaper visible. A wooden dresser with multiple drawers stands next to the fireplace."
fine_tune_dataset/train/images/train_312.jpg,dangerous fire,"The image shows a living room with a television displaying a person's face. There is a clock on the wall, a window with curtains, and a green sofa with pillows. A small fire is visible on the floor near the window."
fine_tune_dataset/train/images/train_313.jpg,no fire,"The image shows a living room with a red couch, a table covered with a white tablecloth, and various items including a potted plant, a juice box, a bottle, and a candelabrum with lit candles. A person is standing in the doorway, partially visible."
fine_tune_dataset/train/images/train_314.jpg,controlled fire,"The image shows a small flame burning on the floor, possibly from a candle or small fire starter. The room appears dimly lit, with some furniture and items visible in the background."
fine_tune_dataset/train/images/train_315.jpg,dangerous fire,"A hand holding a blue spatula with an orange flame on top, over a box that appears to be on fire. The ground around is charred and there are some dry leaves scattered around."
fine_tune_dataset/train/images/train_316.jpg,no fire,"The image shows a dimly lit room with a window that has partially open shutters, allowing some light to enter. Inside the room, there is a piece of furniture with a blanket draped over it, and a small table with a few items on it. The overall atmosphere is quiet and still."
fine_tune_dataset/train/images/train_317.jpg,no fire,"The image depicts a serene winter landscape with snow-covered trees and a small house. The sky is clear with some clouds, and there is a gentle snowfall."
fine_tune_dataset/train/images/train_318.jpg,controlled fire,"The image shows a serene lakeside scene at dusk or early evening. A black SUV is parked on the shore with its trunk open, revealing some camping gear inside. The sky is dimly lit, and the surrounding area is calm with mountains in the background. A person is standing near the water, holding a camera, possibly taking pictures. In the foreground, there is a small campfire burning brightly."
fine_tune_dataset/train/images/train_319.jpg,controlled fire,"A person wearing gloves is sitting at a table with a blue portable stove and a metal pot on top. The stove has a flame burning inside the pot, indicating a controlled fire."
fine_tune_dataset/train/images/train_320.jpg,controlled fire,"The image shows a controlled fire setup on a table inside a room with a person sitting on a chair and another person holding a smartphone. A fork with a lit candle is placed on a red object, and there are wires connected to the setup."
fine_tune_dataset/train/images/train_321.jpg,no fire,The image shows a close-up of a brass incense burner with smoke rising from it. The background features a person wearing a white robe with intricate patterns and a cross emblem.
fine_tune_dataset/train/images/train_322.jpg,controlled fire,"The image shows a beekeeping scene with several beehives in a field. One of the hives has a metal container emitting smoke, which could be used for beekeeping purposes such as fumigation or ventilation. The background features trees and a clear sky."
fine_tune_dataset/train/images/train_323.jpg,controlled fire,"The image shows a lit candle placed on a table in a dimly lit room. The candle is the main focus, with a small flame burning brightly at the top."
fine_tune_dataset/train/images/train_324.jpg,controlled fire,"A person is holding a blue object over a wooden table where a flame is burning. The room has a bed, a mirror, and various items on the table."
fine_tune_dataset/train/images/train_325.jpg,controlled fire,"The image shows a living room with a fireplace that has a visible flame. There is a red tassel hanging on the wall next to the window, and various items such as a bottle, a bowl of fruit, and a fan are placed on the table in front of the fireplace."
fine_tune_dataset/train/images/train_326.jpg,controlled fire,"The image shows a controlled fire burning in a forest setting. Flames are visible, and the fire appears to be contained within a designated area, likely a campfire pit."
fine_tune_dataset/train/images/train_327.jpg,controlled fire,"The image shows a living room with a television set on a wooden stand. There is a table with a bowl of fruit and a red bottle on it. A small flame is visible on the table, indicating a controlled fire. The room has a tiled floor and a glass door leading outside."
fine_tune_dataset/train/images/train_328.jpg,controlled fire,"The image shows a close-up of a metallic structure with a flame emerging from it, set against a cloudy sky with a flag in the background."
fine_tune_dataset/train/images/train_329.jpg,no fire,"The image shows a pile of cardboard boxes outdoors, with smoke rising from one of them. The boxes appear to be part of a recycling or disposal process."
fine_tune_dataset/train/images/train_330.jpg,no fire,"The image shows a living room with a television on a stand, a table with various items including a lit candle, and a balcony visible through a sliding glass door. The room appears to be well-lit."
fine_tune_dataset/train/images/train_331.jpg,controlled fire,A clear plastic cup filled with water is being heated by a blue-handled lighter held above it. The background is a solid blue color.
fine_tune_dataset/train/images/train_332.jpg,no fire,"The image depicts a serene autumn scene with a red barn and a vintage truck parked in front of it. The ground is covered with fallen leaves, and the trees have yellowing leaves, indicating fall. The sky is clear, and the overall atmosphere is calm and peaceful."
fine_tune_dataset/train/images/train_333.jpg,controlled fire,"A hand holding tongs over a lit oil lamp, with a clear glass bottle nearby. The background is dark."
fine_tune_dataset/train/images/train_334.jpg,no fire,"The image depicts a serene winter scene with a snow-covered cabin nestled among tall pine trees. The sky is filled with falling snowflakes, and the distant mountains are shrouded in a soft glow from the setting sun. The cabin has a chimney emitting a small plume of smoke, indicating that it is occupied."
fine_tune_dataset/train/images/train_335.jpg,no fire,"The image shows a room with various items such as framed pictures, a broom, and a wooden board leaning against a wall. There is a small red light on the floor, possibly indicating a fire alarm or sensor."
fine_tune_dataset/train/images/train_336.jpg,controlled fire,"The image shows a controlled fire burning in a stone structure surrounded by dry leaves and grass. The fire is contained within the structure, with visible flames and smoke rising from it."
fine_tune_dataset/train/images/train_337.jpg,no fire,"The image depicts a serene winter landscape with snow-covered trees and a small house. The sky is clear with some clouds, and there is a gentle snowfall."
fine_tune_dataset/train/images/train_338.jpg,dangerous fire,A cardboard box is on fire with flames and smoke coming out of it. The box is placed outdoors on a grassy area.
fine_tune_dataset/train/images/train_339.jpg,controlled fire,"An open cardboard box with a visible flame inside, suggesting a controlled fire scenario."
fine_tune_dataset/train/images/train_340.jpg,controlled fire,"The image shows a memorial site with a large stone structure featuring a small, square opening that contains a flame. Surrounding the structure are several flower arrangements and a few trees in the background. The area appears to be well-maintained and peaceful."
fine_tune_dataset/train/images/train_341.jpg,no fire,A chef in a red hat and black uniform is preparing food at a counter with steam rising from the cooking area. The background shows a restaurant setting with other chefs and customers.
fine_tune_dataset/train/images/train_342.jpg,controlled fire,"The image shows a small white box with a circular opening on top, emitting a bright orange flame. The box is placed on a snowy ground surrounded by dry leaves and twigs."
fine_tune_dataset/train/images/train_343.jpg,controlled fire,"A hand holding a lit matchstick over a small flame inside a yellow container, with a box of matches nearby."
fine_tune_dataset/train/images/train_344.jpg,no fire,"The image shows a still life arrangement featuring a red glass vase with three blue thistle flowers, a white spherical object, a piece of wood, a dark rock, and a seashell on a black surface. A small amount of smoke is visible on the left side of the image."
