image_path,true_label,predicted_label,inference_time,correct
CONFIRE/image1384.jpg,controlled fire,controlled fire,0.9409897327423096,True
CONFIRE/image1385.jpg,dangerous fire,dangerous fire,1.1229159832000732,True
CONFIRE/image1386.jpg,dangerous fire,no fire,0.9785919189453125,False
CONFIRE/image1387.jpg,no fire,controlled fire,1.1717772483825684,False
CONFIRE/image1388.jpg,controlled fire,controlled fire,0.9411253929138184,True
CONFIRE/image1389.jpg,dangerous fire,controlled fire,1.0466737747192383,False
CONFIRE/image1390.jpg,no fire,no fire,1.1910221576690674,True
CONFIRE/image1391.jpg,dangerous fire,no fire,0.9380602836608887,False
CONFIRE/image1392.jpg,dangerous fire,dangerous fire,1.0427820682525635,True
CONFIRE/image1393.jpg,dangerous fire,no fire,1.5465178489685059,False
CONFIRE/image1394.jpg,controlled fire,no fire,0.9452731609344482,False
CONFIRE/image1395.jpg,dangerous fire,dangerous fire,1.1088016033172607,True
CONFIRE/image1396.jpg,dangerous fire,dangerous fire,1.0147666931152344,True
CONFIRE/image1397.jpg,dangerous fire,dangerous fire,1.320831060409546,True
CONFIRE/image1398.jpg,dangerous fire,dangerous fire,1.0168519020080566,True
CONFIRE/image1399.jpg,controlled fire,controlled fire,0.9476847648620605,True
CONFIRE/image1400.jpg,controlled fire,controlled fire,0.9391191005706787,True
CONFIRE/image1401.jpg,dangerous fire,dangerous fire,1.0762619972229004,True
CONFIRE/image1402.jpg,controlled fire,no fire,0.9415373802185059,False
CONFIRE/image1403.jpg,dangerous fire,no fire,1.0077519416809082,False
CONFIRE/image1404.jpg,no fire,no fire,0.9752943515777588,True
CONFIRE/image1405.jpg,controlled fire,controlled fire,1.1070365905761719,True
CONFIRE/image1406.jpg,dangerous fire,no fire,0.9634287357330322,False
CONFIRE/image1407.jpg,dangerous fire,no fire,1.3836452960968018,False
CONFIRE/image1408.jpg,dangerous fire,dangerous fire,1.041100263595581,True
CONFIRE/image1409.jpg,dangerous fire,dangerous fire,1.6214313507080078,True
CONFIRE/image1410.jpg,no fire,no fire,1.5502641201019287,True
CONFIRE/image1411.jpg,controlled fire,no fire,1.5509018898010254,False
CONFIRE/image1412.jpg,controlled fire,controlled fire,0.9431676864624023,True
CONFIRE/image1413.jpg,dangerous fire,dangerous fire,1.0483770370483398,True
CONFIRE/image1414.jpg,controlled fire,controlled fire,0.9375531673431396,True
CONFIRE/image1415.jpg,no fire,controlled fire,1.5573976039886475,False
CONFIRE/image1416.jpg,controlled fire,controlled fire,0.9422717094421387,True
CONFIRE/image1417.jpg,dangerous fire,dangerous fire,1.6386847496032715,True
CONFIRE/image1418.jpg,dangerous fire,no fire,1.2403104305267334,False
CONFIRE/image1419.jpg,controlled fire,no fire,1.1786882877349854,False
CONFIRE/image1420.jpg,controlled fire,controlled fire,1.0981602668762207,True
CONFIRE/image1421.jpg,no fire,no fire,1.542370080947876,True
CONFIRE/image1422.jpg,dangerous fire,dangerous fire,1.0451819896697998,True
CONFIRE/image1423.jpg,controlled fire,controlled fire,0.9398281574249268,True
CONFIRE/image1424.jpg,dangerous fire,no fire,1.012218952178955,False
CONFIRE/image1425.jpg,controlled fire,controlled fire,0.9790501594543457,True
CONFIRE/image1426.jpg,no fire,controlled fire,2.5271313190460205,False
