image_path,true_label,predicted_label,intermediate_caption,inference_time
ConFire/image96.jpg,no fire,no fire,"A modern office space with large windows offering a cityscape view. The room features a glass-top desk with two black chairs, a wooden cabinet with glass doors on the left side, and a colorful abstract painting hanging above the desk. The floor is carpeted, and the overall ambiance suggests a professional and organized workspace.",7.266845464706421
ConFire/image97.jpg,no fire,no fire,"A hospital room with a patient bed in the center, flanked by two red chairs. The room features a window with orange curtains, a radiator, and a potted plant. A television is mounted on the wall above the left chair, and various medical equipment is visible around the bed.",6.8041346073150635
ConFire/image98.jpg,no fire,no fire,"A cozy bedroom with two twin beds covered in floral bedspreads. The room features a small desk with a lamp and a potted plant, positioned under a window with sheer curtains. The walls are painted in a light color, and the floor is carpeted in dark blue.",6.640133380889893
ConFire/image99.jpg,no fire,no fire,"A hospital room with two beds. The bed on the left has a patient lying down, while the bed on the right has a child sitting up. There are medical supplies and equipment visible around the beds.",5.2676191329956055
ConFire/image100.jpg,no fire,no fire,"A cozy bedroom with a floral-patterned bedspread on a large bed. The room features a pink armchair near a window with a view of trees, a small table with a vase of flowers, and a lamp on a bedside table. A framed picture hangs on the wall above the bed.",6.888045787811279
ConFire/image101.jpg,no fire,no fire,"A well-organized workspace with a wooden desk featuring a laptop, two computer monitors, a keyboard, and a mouse. The desk is positioned against a wall lined with shelves filled with books and binders. A chair with wheels is placed in front of the desk, and a lamp with a white shade stands on the left side of the desk. The room has a cozy ambiance with vertical blinds covering the windows and a small table lamp on the right side of the desk.",10.048056840896606
ConFire/image102.jpg,no fire,no fire,"A cozy bedroom with wooden furniture, including a bed with a floral-patterned blanket, a dresser, and a lamp on a nightstand. The room features a large window with curtains, a small table with a teapot and cup, and various decorative items such as framed pictures and a model boat.",6.979048013687134
ConFire/image103.jpg,no fire,no fire,"A dimly lit room with a long dining table covered in a green tablecloth. The table is set with white plates, a pitcher, and a floral centerpiece. There are several chairs around the table, and the walls are adorned with framed pictures. The ceiling features a red drop ceiling with exposed beams and a light fixture hanging from it.",7.6910645961761475
ConFire/image104.jpg,no fire,no fire,"The image depicts an office setting with a large conference table at the center. The table is surrounded by several chairs, some of which have black cushions. On the table, there are two water bottles, a red apple, and a few other small items. To the right of the table, there is a desk with a lamp, a phone, and a few other small items. The background features large windows that allow natural light to fill the room. There is also a poster on the wall near the desk.",10.752147197723389
ConFire/image105.jpg,no fire,no fire,"A modern office or classroom setting with several desks arranged in rows. Each desk has a computer monitor, keyboard, and mouse. The room features large windows with blinds, allowing natural light to enter. The walls are painted white, and there are shelves on the left side of the room. The floor is carpeted, and the ceiling has recessed lighting fixtures. A person is seated at one of the desks, working on their computer.",9.41959261894226
ConFire/image106.jpg,no fire,no fire,"A living room with a wooden ceiling beam running horizontally across the top. The room features a large mirror on the right wall, reflecting part of the room. There is a sofa with a cushioned armchair next to it. A small table with a vase and a plant is placed near the window, which has curtains covering it. The walls are painted white, and there is a lamp hanging from the ceiling.",8.956467866897583
ConFire/image107.jpg,no fire,no fire,"A bedroom with a white bed against a wall, a large window with pink curtains, and a tall white wardrobe.",3.6268205642700195
ConFire/image108.jpg,no fire,no fire,"A cozy bedroom with two beige beds covered in yellow bedding. The room features a framed painting of red flowers on the wall above one bed, a nightstand with a lamp and a telephone, and a mirrored wardrobe with another bed visible through the reflection. The walls are painted in a light color, and there are electrical outlets on the wall.",7.689726829528809
ConFire/image109.jpg,no fire,no fire,"An office setting with a large wooden desk at the center. The desk has a laptop, a few bottles, and some papers on it. To the right of the desk, there is a small table with a teapot, cups, and a few other items. Behind the desk, there is a tall wooden cabinet with shelves containing various items. On top of the cabinet, there is a statue and a plant. The room has large windows with blinds, allowing natural light to enter. There are chairs placed around the desk, and a whiteboard with writing on it is positioned near the cabinet.",12.280267000198364
ConFire/image110.jpg,no fire,no fire,"An office space with several desks arranged in a U-shape configuration. Each desk has a computer monitor, keyboard, and mouse. The chairs are black with green accents. The walls are painted white, and there are large windows on one side allowing natural light into the room. The ceiling has recessed lighting fixtures. There are no visible signs of fire or smoke.",8.124268054962158
ConFire/image111.jpg,no fire,no fire,"A bedroom with a bed covered in a colorful quilt. The bed is positioned against a wall with a wooden dresser on top. On the dresser, there is a laptop and a lamp. To the right of the bed, there is a wooden bookshelf filled with books and other items. The room has a wooden floor and a door leading to another room.",7.95026707649231
ConFire/image112.jpg,no fire,no fire,"A cozy living room with a blue sofa adorned with blue pillows, a wooden chair, and a small table. The room features a large bookshelf filled with various books, and a window with white curtains allowing natural light to filter through.",5.790168762207031
ConFire/image113.jpg,no fire,no fire,"A hospital room with three medical beds. The bed on the left has a blue sheet and orange blanket, while the other two beds have orange sheets. The room features white curtains, a ceiling fan, and a door in the background.",5.7951436042785645
ConFire/image114.jpg,no fire,no fire,"A neatly arranged hotel room with a large bed covered in a quilted blanket. The bed has a wooden headboard and is flanked by two nightstands. Each nightstand holds a lamp with a white lampshade. Above the bed, there is a framed picture on the wall. The room features beige walls and a window with curtains on the right side. A fire alarm is mounted on the wall near the ceiling.",9.379124641418457
ConFire/image115.jpg,no fire,no fire,"A modern conference room with a long wooden table surrounded by dark red chairs. The room features large windows allowing natural light to flood in, and the ceiling has recessed lighting. There is a water cooler on the right side of the room.",5.870707988739014
ConFire/image116.jpg,no fire,no fire,"A cozy dining room with a wooden table surrounded by four chairs. The table has a glass bowl on it. Above the table, there is a round mirror hanging from the ceiling. To the left of the table, there is a window with a view of trees outside. On the right side of the table, there is a fireplace with a mantel decorated with a vase of flowers and a small Christmas tree. The room has hardwood floors and a door on the left side.",10.068211078643799
ConFire/image117.jpg,no fire,no fire,"A cozy bedroom scene featuring a wooden nightstand with a lamp on top. The lamp has a white shade and is positioned next to a wall-mounted lamp with a similar white shade. On the nightstand, there is a phone, a small book, and a remote control. To the right of the nightstand, there is a bed with a colorful blanket. Above the bed, there is a framed picture hanging on the wall.",9.283731460571289
ConFire/image118.jpg,no fire,no fire,"The image depicts an office space with large windows that offer a view of a cityscape. The room features two white desks, each accompanied by four black chairs arranged around them. The ceiling has multiple air conditioning units and a vent. The walls are adorned with large windows that allow natural light to flood the room, creating a bright and open atmosphere. The floor appears to be made of polished concrete, adding to the modern and professional feel of the space.",9.635437726974487
ConFire/image119.jpg,no fire,no fire,"A cozy bedroom with a large bed covered in a beige blanket and adorned with multiple pillows. The bed has a decorative canopy with a fan-like top. To the left of the bed, there is a comfortable armchair with a matching pillow. The room features two windows with white blinds, allowing natural light to filter in. The walls are painted a light yellow-green color, and the floor is covered with a patterned rug. On either side of the bed, there are nightstands with lamps, adding to the warm ambiance of the room.",11.28542423248291
ConFire/image120.jpg,no fire,no fire,"A bedroom scene featuring a wooden bed with a white bedspread and pillows. The bed has a wooden headboard and footboard with intricate carvings. To the right of the bed, there is a wooden dresser with multiple drawers and a small clock on top. Above the dresser, two framed pictures hang on the wall. The room has a light-colored carpeted floor.",8.306621551513672
ConFire/image121.jpg,no fire,no fire,"A modern office setting with a curved wooden desk at the center. The desk has two chairs placed on either side, one closer to the foreground and another further back. On the right side of the desk, there is a framed picture hanging on the wall. The room features a carpeted floor and a door leading to another room, which appears to be a hallway with a lamp and some furniture visible through the doorway.",8.996424436569214
ConFire/image122.jpg,no fire,no fire,"A cozy dining room with a wooden table surrounded by four upholstered chairs. The table is set with a white lace tablecloth, a small round mirror, and a decorative vase. The room features a wooden cabinet on the right side, a lamp with a white lampshade on the left, and a framed picture hanging on the wall behind the table.",7.835324764251709
ConFire/image123.jpg,no fire,no fire,A cozy bedroom with two twin beds covered in beige blankets. The beds have white pillows and red and orange accent pillows. A small bedside table with a lamp is positioned between the beds. The room has yellow walls and a large window with sheer curtains featuring a floral pattern.,6.391403675079346
ConFire/image124.jpg,no fire,no fire,"A well-furnished office space with dark wooden furniture, including a large desk, two chairs, and a cabinet. The room features a patterned carpet, a window with blinds, and various decorative items such as vases, a globe, and a potted plant. The walls are painted in a light color, and there is a ceiling fan visible.",7.927806377410889
ConFire/image125.jpg,no fire,no fire,A bedroom with a bed covered in an orange blanket. The bed is positioned against a wall with a window on the right side. There is a wooden floor and a piece of furniture with a white cloth draped over it.,5.484523773193359
ConFire/image126.jpg,no fire,no fire,"A child's bedroom with a wooden bed, toys scattered around, and shelves filled with stuffed animals.",3.3423361778259277
ConFire/image127.jpg,no fire,no fire,"A bedroom with two beds covered in patterned blankets. The bed on the left has a pillow with a blue and white pattern, while the bed on the right has a pillow with a blue and red pattern. A lamp with a white shade sits on a nightstand between the beds. Above the left bed, there is a framed picture hanging on the wall.",8.006836414337158
ConFire/image128.jpg,no fire,no fire,"An office setting with a wooden desk in the center, surrounded by several black office chairs. The desk has a small potted plant on it. Behind the desk, there is a large wooden cabinet with glass doors. The room has a modern design with white walls and ceiling tiles, and there are two rectangular windows with frosted glass panels on either side of the desk.",8.199678421020508
ConFire/image129.jpg,no fire,no fire,"A cozy bedroom with a wooden bed covered in white sheets and pillows. The room features a small wooden table with a radio on it, a lamp, and a window with red curtains. The walls are painted white, and there is a painting hanging on the wall.",6.296772003173828
ConFire/image130.jpg,no fire,no fire,"A traditional Japanese room with tatami flooring, a low wooden table, and sliding shoji screens. The room features a hanging lamp, a small vase with flowers, and a framed picture on the wall. The view outside the window shows a garden with trees and a fence.",6.483500957489014
ConFire/image131.jpg,no fire,no fire,"A bedroom with a bed covered in a red, blue, and white quilt. The bed has a headboard with several framed pictures. There is a lamp on the left side of the bed and a small table with a radio next to it. The walls are painted pink, and there is a light fixture hanging from the ceiling.",7.467697620391846
ConFire/image132.jpg,no fire,no fire,"A bedroom with a large bed covered in a blue floral-patterned blanket. The bed has a yellow mattress at the bottom. To the right of the bed, there is a small wooden nightstand with a lamp on top. The room has plain walls and carpeted flooring.",6.482442617416382
ConFire/image133.jpg,no fire,no fire,"An office setting with a large desk at the center, surrounded by several chairs. The room features a carpeted floor, a wall-mounted telephone on the desk, and a window with frosted glass panels behind the desk. The ceiling has recessed lighting, and there are cabinets and shelves along the walls.",7.026389837265015
ConFire/image134.jpg,no fire,no fire,"A bedroom with a bed covered by a white blanket and two pillows. The bed has a wooden headboard. To the left of the bed, there is a tall, narrow piece of furniture with glass doors, possibly a bookshelf or a cabinet. The walls are painted in a light color, and there is a coat rack with a jacket hanging on it.",8.015172004699707
ConFire/image135.jpg,no fire,no fire,"A cozy bedroom with a large bed covered in a colorful quilt. The room features two patterned armchairs near a window with sheer curtains. A small table with a glass top stands between the chairs, and a nightstand with a lamp is positioned next to the bed. The walls are adorned with decorative elements, including a hanging object on the left wall.",8.010396242141724
ConFire/image136.jpg,no fire,no fire,"A cozy living room with a beige armchair adorned with a red pillow and a striped blanket. A small table next to the armchair holds a stack of books, a vase with sunflowers, and a framed picture. The room features a large window with sheer curtains, allowing natural light to fill the space. A lamp with a black shade sits on a side table, and a wooden side table with baskets is visible in the background.",9.342242002487183
ConFire/image137.jpg,no fire,no fire,"A cozy bedroom with a large bed covered in a pink blanket and multiple pillows. The room features a wooden headboard, a nightstand with a lamp, and a framed picture on the wall. The walls are painted beige, and there is a window with colorful curtains. The floor is carpeted in a light color.",7.290726900100708
ConFire/image138.jpg,no fire,no fire,"A bedroom with a bed covered in pink sheets. The walls are painted white, and there are three framed pictures hanging on the wall. There are two windows with white frames, one on each side of the bed. The room appears to be well-lit.",6.211409568786621
ConFire/image139.jpg,no fire,no fire,"A neatly made bed with a colorful quilt and multiple pillows, positioned against a wall with a framed painting above it. The room features two lamps on either side of the bed, one on each nightstand, which also holds a phone and a small book. The floor is covered with a patterned carpet, and there is a red chair partially visible at the bottom right corner of the image.",8.55380392074585
ConFire/image140.jpg,no fire,no fire,"A bedroom scene featuring a four-poster bed with a white bedspread and a yellow headboard. The bed is positioned next to a wooden dresser with multiple drawers and a mirror above it. To the left of the dresser, there is a wooden chair with a small table on top. Above the dresser, there is a wooden cabinet with shelves displaying various items. The room has a blue wall and a yellow carpet.",9.005335330963135
ConFire/image141.jpg,no fire,no fire,"An office space with a large window showing a cityscape. The room features a wooden table surrounded by six black office chairs. The walls are painted white, and there is a wall socket on the left side of the image.",5.606001853942871
ConFire/image142.jpg,no fire,no fire,"A cozy room with a wooden cabinet adorned with floral designs on the doors. The cabinet stands next to a wall featuring a framed picture of an owl. A chair sits beneath the cabinet, and another chair is positioned near a table covered with a pink cloth. The floor is carpeted with a red patterned rug.",7.206155776977539
ConFire/image143.jpg,no fire,no fire,"A cozy bedroom with a large bed covered in a green quilt and floral-patterned pillows. The bed is positioned against a wall with a floral wallpaper design. To the left of the bed, there is a wooden nightstand with a lamp on top. A small armchair with a cushion is placed near the bed, and a fireplace with a mantel can be seen in the background.",8.46162724494934
ConFire/image144.jpg,no fire,no fire,"A cozy home office or study area with a wooden desk in front of a wall-mounted computer monitor. The desk has a laptop on it, and there are various items such as books, binders, and a printer stacked on shelves behind the desk. The room features a wooden wall paneling and a wooden bookshelf filled with books and binders. There is a chair with a blue cushion on the left side of the desk.",9.288488388061523
ConFire/image145.jpg,no fire,no fire,"A cozy room with a wooden table in the foreground, featuring two cups and a bowl on it. The table is surrounded by chairs, and there is a large window with sliding glass doors in the background. The room has a warm and inviting atmosphere, with a hanging lamp providing light.",6.6663877964019775
ConFire/image146.jpg,no fire,no fire,A neatly made bed with white sheets and red and white striped pillows. The bed is positioned against a wall with white shutters and a wooden floor. A white canopy with sheer curtains hangs above the bed.,5.231128215789795
ConFire/image147.jpg,no fire,no fire,"A cozy bedroom with wooden paneling on the walls and a large bed covered in a patterned blanket. The room features a wooden dresser with a mirror above it, a chair with a cushion, and a small table with a lamp. A window with curtains allows natural light to enter, and a pink rug covers part of the floor. The overall atmosphere is warm and inviting.",8.282082319259644
ConFire/image148.jpg,no fire,no fire,"A small, cozy room with a bed covered in a light blue blanket. The room features a wooden door on the left side, a window with vertical blinds, and a small table with a red chair. There is also a microwave oven on the right side of the room.",6.499459505081177
ConFire/image149.jpg,no fire,no fire,"A cozy bedroom with a large bed covered in yellow bedding and pillows. The room features a white dresser on either side of the bed, each adorned with framed artwork. A small table with a lamp sits between the dressers, and a floral arrangement adds a touch of nature. A plush armchair with a matching floral pattern is positioned near the foot of the bed, and a potted plant stands tall against the wall behind the bed.",9.366082668304443
ConFire/image150.jpg,no fire,no fire,"A bedroom with a bed covered in a floral-patterned blanket. The bed has a white headboard and is positioned against a wall with a window covered by patterned curtains. To the right of the bed, there is a nightstand with a lamp on it. The room has a carpeted floor and a door visible on the right side.",7.751689195632935
ConFire/image151.jpg,no fire,no fire,"A cozy dining area with a wooden table set for a meal. The table is adorned with a vase of flowers, a bowl, and some plates. The room features a blue and white patterned rug under the table, and a chandelier hangs from the ceiling. To the left, there's a decorative branch with blue leaves. In the background, a kitchen area with wooden cabinets and a microwave can be seen. The walls are painted in a light color, and there are framed pictures on the wall.",10.605085611343384
ConFire/image152.jpg,no fire,no fire,"A cozy bedroom with a bed covered in a white patterned comfort, adorned with three pillows. To the left of the bed, there's a wooden nightstand with a phone on it. Above the bed, two framed pictures hang on the wall. On the right side of the bed, a wooden dresser stands with a mirror above it. The dresser also has a lamp with a white lampshade. Behind the bed, vertical blinds cover a window.",9.622013568878174
ConFire/image153.jpg,no fire,no fire,"The image depicts a modern office setting with a sleek black reception desk positioned against a light-colored wall. The desk features a curved front and is equipped with a small, built-in shelf at the top. To the right of the desk, there is a black trash can placed on a carpeted floor. The room has a contemporary design with minimalistic decor, including a large mirror on the left side that reflects part of the room. The ceiling is adorned with several recessed lights, contributing to the bright and airy atmosphere. Additionally, there is a potted plant near the desk, adding a touch of greenery to the space.",12.85388994216919
ConFire/image154.jpg,no fire,no fire,"A cozy kitchen with a wooden table at the center, surrounded by chairs. The table has various items on it, including a bowl, a plate, and some decorative elements. To the left, there is a shelving unit filled with books, plants, and other decorative items. Above the table, there are framed pictures hanging on the wall. On the right side, there is a counter with a few items on it, and above it, there are cabinets. The room has a warm and inviting atmosphere.",10.703631162643433
ConFire/image155.jpg,no fire,no fire,"A cozy bedroom with a large bed covered in green bedding. The room features two windows with white frames, allowing natural light to enter. On the left window sill sits a small black chair, while another similar chair stands near the right window. Above the bed, several framed pictures adorn the wall, adding a personal touch to the space. The floor is made of wood, contributing to the warm ambiance of the room.",8.99571442604065
ConFire/image156.jpg,no fire,no fire,"The image depicts an office setting with a modern design. The room features a large, sleek counter with a white countertop and wooden drawers underneath. On the counter, there are several small potted plants, adding a touch of greenery to the space. The ceiling is tiled with square tiles, and there are multiple light fixtures providing ample lighting. In the background, there is a large mirror that reflects part of the room, including a painting on the wall. The floor is carpeted with a dark gray pattern, and there are several chairs arranged around the counter, suggesting a workspace or meeting area. The overall atmosphere is clean, organized, and professional.",13.295057773590088
ConFire/image157.jpg,no fire,no fire,"A room with white walls and a window on the left side. The window has brown curtains covering it. Below the window, there is a radiator on the floor. The floor is covered with white tiles.",5.224539279937744
ConFire/image158.jpg,no fire,no fire,"A cozy bedroom with a wooden bed adorned with a floral bedspread. The room features a white dresser with multiple drawers, a small table lamp on top, and a vase with flowers. Above the bed, three framed pictures hang on the wall, each depicting different floral arrangements. The walls are painted a deep purple, and the floor is covered with a light-colored rug.",8.180869817733765
ConFire/image159.jpg,no fire,no fire,An office space with three wooden desks arranged in a U-shape. Each desk has a black office chair and a small potted plant. The room features frosted glass walls and a tiled floor. There is a phone on one of the desks and a wall socket near the center desk.,6.776092767715454
ConFire/image160.jpg,no fire,no fire,"A bedroom with a wooden bed frame, a blue and yellow quilt, and a small rug on the floor. There is a nightstand with a radio, speakers, and books. Above the bed, there are two framed posters on the wall.",5.960152864456177
ConFire/image161.jpg,controlled fire,no fire,"A cozy living room with a fireplace at the center. The room features a beige armchair on the left, a black leather armchair on the right, and a glass coffee table in front of the fireplace. The walls are painted in a light color, and there are framed pictures hanging on the wall. A patterned rug covers the floor, and two lamps with white lampshades sit on either side of the coffee table.",9.276796579360962
ConFire/image162.jpg,no fire,no fire,"A bedroom with a large bed covered in gold and blue bedding. The bed has a decorative headboard with intricate patterns. There are two chairs with blue cushions in front of the bed. On either side of the bed, there are wooden dressers with lamps on top. The walls are painted in a light color, and there is a door on the left side of the room.",8.382218360900879
ConFire/image163.jpg,no fire,no fire,"A cozy dining area with a round wooden table at the center. On the table, there is a black pitcher filled with purple flowers and a plate of grapes. The table is surrounded by four wooden chairs. In the background, there is a large window with green shutters, allowing natural light to fill the room. The walls are painted in a warm beige color, and there are two framed pictures hanging on the wall, one depicting a landscape scene and the other showing a person holding a bouquet.",10.441831350326538
ConFire/image164.jpg,no fire,no fire,"A cozy living room with a wooden table set for dining, featuring a green vase, a book, and a small notebook. The room has a television on a stand, a bed with a blue blanket, and a lamp on a dresser. The floor is covered with a red patterned rug, and there is a wicker basket hanging from the ceiling.",7.933473825454712
ConFire/image165.jpg,no fire,no fire,"A cozy bedroom with a red wall, a bed adorned with various pillows, and a lamp on a nightstand next to the bed.",3.9833221435546875
ConFire/image166.jpg,no fire,no fire,"A modern living room with a black sofa adorned with blue and white cushions. The room features a wooden dining table surrounded by four chairs, each with a different color: white, gray, and two with a mix of white and brown. A hanging lamp illuminates the space from above. The floor is covered with a dark blue rug, and the walls are decorated with framed pictures.",8.37504506111145
ConFire/image167.jpg,no fire,no fire,"A cozy hotel room with a large bed covered in a floral-patterned quilt. The room features a ceiling fan, a lamp on a nightstand, and a framed picture on the wall. The walls are painted in a light color, and there is a window with curtains allowing natural light into the room. The carpet is red, adding warmth to the space.",7.999164819717407
ConFire/image168.jpg,no fire,no fire,"A cozy living room with a white sofa adorned with pillows, a small table with a vase, and a coffee table. A white shelf holds a mirror, a pineapple, and a framed picture. A window on the right side lets in natural light, and a radiator is visible beneath it.",6.7786078453063965
ConFire/image169.jpg,no fire,no fire,"A modern dining room with a round wooden table surrounded by black chairs. A tall wooden grandfather clock stands on the left side of the room, and a vase with white flowers sits on the table. The walls are painted a light gray color, and there is a window with white blinds allowing natural light into the room.",7.210836887359619
ConFire/image170.jpg,no fire,no fire,"A modern living room with a large window allowing natural light to flood the space. The room features a comfortable gray sofa adorned with colorful pillows, a wooden coffee table, and a sleek black chair. A wooden desk stands against the wall, and a small rug lies on the floor near the chair. The walls are decorated with framed pictures and artwork, adding a personal touch to the room. The overall ambiance is cozy and inviting.",9.180062770843506
ConFire/image171.jpg,no fire,no fire,"A cozy bedroom with a neatly made bed covered in white pillows and a gray blanket. The room features a large window with light-colored curtains, allowing natural light to flood in. A wooden ladder leans against the wall near the window, and a small table with a candle holder sits on the left side of the bed. In the background, a bathroom is visible through a doorway, equipped with a toilet and a shower area. The overall ambiance is warm and inviting.",9.805788278579712
ConFire/image172.jpg,no fire,no fire,"A cozy living room with a white armchair adorned with white cushions, a wooden floor, and a bookshelf filled with books. A lamp with a yellow shade stands on a small table next to the armchair. A radiator is visible on the wall behind the bookshelf, and a colorful painting hangs above it. The room has a door leading to another room, and a blue chair is positioned near the right side of the image.",9.36497950553894
ConFire/image173.jpg,no fire,no fire,"The image depicts a modern office setting with a focus on a desk area. The desk is positioned against a wall with large windows that allow natural light to flood the space. The desk has a sleek, contemporary design with a light-colored top and a dark wooden frame. On the desk, there is a computer monitor, keyboard, and mouse, indicating it is set up for work or productivity. To the left of the desk, there is a small filing cabinet with a light-colored door, which appears to be used for storing documents or files. The floor is tiled with a light color, complementing the overall neutral palette of the room. There are two chairs visible: one is a modern office chair with a high backrest and armrests, upholstered in orange fabric, and the other is a simple, minimalist office chair with a gray cushioned seat and a metal frame. The walls are painted white, contributing to the bright and open atmosphere of the office. The overall impression is of a well-organized, functional workspace designed for efficiency and comfort.",20.563634157180786
ConFire/image174.jpg,no fire,no fire,"A cozy living room with a floral-patterned sofa in the foreground. The walls are adorned with striped wallpaper, and there is a small table with a lamp and a potted plant on it. A wooden chair with a cushion is positioned against the wall, and a framed picture hangs on the wall behind the sofa.",7.26537561416626
ConFire/image175.jpg,no fire,no fire,"A cozy dining area with a wooden table covered by a patterned tablecloth. The table is surrounded by four chairs, each paired with a cushioned bench. Above the table hangs a decorative chandelier with red, white, and blue ribbons. The room features large windows with blinds, allowing natural light to filter through. The walls are painted in a light blue color, and there is a framed picture hanging on the wall. The overall ambiance suggests a festive or patriotic theme.",10.18675446510315
ConFire/image176.jpg,no fire,no fire,"A cozy living room with a large window covered by vertical blinds. The room features a comfortable sofa adorned with patterned cushions, a coffee table in front of it, and a television set on a stand to the left. The walls are decorated with framed artwork depicting green leaves. An air conditioner is mounted on the wall near the window, and a small plant sits on the windowsill. The ceiling has recessed lighting, and there's a decorative light fixture hanging from the ceiling.",10.186399459838867
ConFire/image177.jpg,no fire,no fire,"A colorful patchwork quilt draped over a sofa, with a wooden chair partially visible on the right side. The quilt features a mix of blue, red, green, and white stripes and squares, creating a vibrant and textured appearance.",5.700136661529541
ConFire/image178.jpg,no fire,no fire,"A cozy living room with a large bed covered in white linens and pillows. The bed is positioned against a wall filled with shelves containing various items such as books, decorative plates, and framed pictures. To the right of the bed, there is a small table with a few books and a remote control. The room has a warm and inviting atmosphere, with soft lighting and a mix of textures from the cushions, blankets, and furniture.",9.375229358673096
ConFire/image179.jpg,no fire,no fire,"A cozy bedroom with a blue wall, featuring a white bed with a floral headboard, a matching white dresser with three drawers, and a small window with a wooden frame. The room has a light-colored carpet and a green rug on the floor.",6.043365001678467
ConFire/image180.jpg,no fire,no fire,"A hospital room with two patients lying in beds. One patient is being attended to by a medical staff member wearing a white coat and a face mask. The other patient is sitting up in bed, looking at the camera. The room has a window with curtains, an air conditioning unit on the wall, and a medical equipment monitor next to one of the beds.",8.033893346786499
ConFire/image181.jpg,no fire,no fire,"A cozy living room with a wooden bench on the left side, featuring a white lamp and a framed picture above it. A black chair is positioned near the right wall, adjacent to a bookshelf filled with books. The room has a tiled floor and a large window allowing natural light to enter. Various paintings and decorative items adorn the walls, creating a warm and inviting atmosphere.",8.298506498336792
ConFire/image182.jpg,no fire,no fire,"A bedroom with a bed on the right side, covered with a patterned blanket. A wooden nightstand is placed next to the bed. On the left side, there is a window with a curtain partially drawn, revealing a view of trees outside. The room has a light-colored wall and a door with a visible handle.",7.399179697036743
ConFire/image183.jpg,no fire,controlled fire,"A cozy dining area with a wooden table and chairs, a small wooden bench, and a wooden cabinet. The walls are painted yellow, and there is a fireplace with logs inside. A checkered curtain hangs on the window, and a potted plant sits on top of the cabinet.",6.671775817871094
ConFire/image184.jpg,no fire,no fire,"A cozy bedroom with a large bed covered in a textured blanket. The bed has multiple pillows, including a decorative pillow with a floral pattern. A lamp with a white lampshade sits on the nightstand next to the bed. The room features a large window with dark curtains, offering a view of a green landscape outside. The walls are adorned with framed artwork, and there is a small plant near the window.",8.928924322128296
ConFire/image185.jpg,no fire,no fire,"A well-furnished living room with a wooden floor, featuring a pool table on a patterned rug, a bar area with stools, a large flat-screen TV mounted on the wall, and a cozy seating area with a brown sectional sofa and matching armchairs.",6.321664571762085
ConFire/image186.jpg,no fire,no fire,"A bedroom with a bed against a wall, a window with a red curtain on the left side, and a wall-mounted air conditioner on the far left.",4.332998991012573
ConFire/image187.jpg,no fire,no fire,"A cozy dining area with a wooden table set for four. The table is adorned with a white tablecloth featuring a floral pattern. On the table, there are two blue bowls, each containing a yellow flower arrangement. The chairs surrounding the table have checkered cushions. In the background, there is a green cabinet with a mirror above it, and a window with a view of trees outside.",8.561684608459473
ConFire/image188.jpg,no fire,no fire,"A cozy living room with a beige sofa adorned with various pillows and blankets. The room features a wooden floor, a large window with pink curtains, and a small potted plant near the wall. A television stand with a few items on it is visible next to the window.",6.488594055175781
ConFire/image189.jpg,no fire,no fire,"A cozy home office setup featuring a wooden desk with a black leather chair, a printer, and a computer monitor. The desk is flanked by two tall, light-colored wooden cabinets with multiple drawers. Above the desk, there is a framed picture on the wall, and another framed picture hangs on the wall near the ceiling. The room has a warm, inviting atmosphere with wooden flooring and a staircase visible in the background.",9.105720281600952
ConFire/image190.jpg,no fire,no fire,"A living room with a beige sofa adorned with white pillows and a pink pillow. A television set sits on a black stand against a patterned wallpaper. To the right, there's a window with a view of trees, and below it, a white air conditioner unit is mounted on the wall. The floor is covered with a white rug.",7.687719345092773
ConFire/image191.jpg,no fire,no fire,"A bedroom with two beds covered in striped blankets. The room features wooden paneling on the walls and ceiling, and a ceiling fan with a light fixture. There is a window on the left side of the room, and a dresser with a mirror above it.",6.215375185012817
ConFire/image192.jpg,no fire,no fire,"A well-organized workspace with a white desk featuring a laptop, a lamp, and various items such as books, a clock, and decorative objects. The desk is positioned against a wall with shelves holding more books and decorative items. The room has a warm ambiance with a lamp on the right side providing light.",7.121599435806274
ConFire/image193.jpg,no fire,no fire,"A cozy dining room with a round glass table at the center. The table is adorned with a vase of yellow flowers. Four chairs surround the table, each with a different color: white, pink, purple, and beige. Above the table hangs a chandelier with multiple candles. The room features large windows with white curtains, offering a view of the ocean and sky beyond.",8.297728061676025
ConFire/image194.jpg,no fire,no fire,"The image depicts an office setting with several computer workstations. Each workstation includes a desktop computer with a monitor, keyboard, and mouse. The monitors display various screens, suggesting active use. The office has a modern design with beige walls and wooden furniture. There are shelves with books and other items on the right side of the image. The ceiling has recessed lighting, and there are multiple desks arranged around the room. The overall atmosphere appears to be a busy workspace.",9.897706508636475
ConFire/image195.jpg,no fire,no fire,"A cozy bedroom with a large bed covered in white linens and floral-patterned pillows. The room features a window with a view of trees outside, adorned with colorful curtains. A lamp on the nightstand casts light onto the bed, and there are decorative items like vases and candles on the bedside table. The walls are painted in a dark color, and the ceiling has a light fixture.",8.654044151306152
ConFire/image196.jpg,no fire,no fire,"A modern office setting featuring a blue desk with a clear plastic chair mat on a wooden floor. A black office chair with wheels is positioned near the desk, and a white keyboard is placed on the right side of the desk. The background includes a blue storage unit with multiple drawers and a radiator on the wall.",7.110905647277832
