image_path,true_label,predicted_label,intermediate_caption,inference_time
ConFire/image120.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,3.921915292739868
ConFire/image121.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,4.961554288864136
ConFire/image122.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,6.4806599617004395
ConFire/image123.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,7.5116612911224365
ConFire/image124.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


The caption is: ""..."".

Label: 'no fire'",...,5.158571004867554
ConFire/image125.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


The caption is too short to provide enough information to classify the situation accurately. Please provide a more detailed description of the scene.",...,6.121683359146118
ConFire/image126.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,6.407166957855225
ConFire/image127.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,4.18499231338501
ConFire/image128.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,6.602715730667114
ConFire/image129.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,4.123197793960571
ConFire/image130.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,8.002617597579956
ConFire/image131.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,7.707590579986572
ConFire/image132.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,3.9224140644073486
ConFire/image133.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,4.954009532928467
ConFire/image134.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,3.71069073677063
ConFire/image135.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,3.5017669200897217
ConFire/image136.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,7.032845497131348
ConFire/image137.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,5.9921715259552
ConFire/image138.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,2.2619221210479736
ConFire/image139.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,5.360657453536987
ConFire/image140.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,5.707782983779907
ConFire/image141.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,4.8751983642578125
ConFire/image142.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,9.160015344619751
ConFire/image143.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,6.140519618988037
ConFire/image144.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,4.675354719161987
ConFire/image145.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,5.919487237930298
ConFire/image146.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,6.207819700241089
ConFire/image147.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,4.468466281890869
ConFire/image148.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,6.342962741851807
ConFire/image149.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,7.72387170791626
ConFire/image150.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


dangerous fire",...,4.197866439819336
ConFire/image151.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,6.603767395019531
ConFire/image152.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


Controlled fire",...,5.3592445850372314
ConFire/image153.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,3.7096667289733887
ConFire/image154.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,7.43902587890625
ConFire/image155.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,4.94840931892395
ConFire/image156.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,4.936359167098999
ConFire/image157.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


dangerous fire",...,3.624236583709717
ConFire/image158.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,6.232978105545044
ConFire/image159.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,4.660070419311523
ConFire/image160.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


no fire",...,4.456012725830078
ConFire/image161.jpg,controlled fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,8.083858013153076
ConFire/image162.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


Controlled fire",...,6.962246656417847
ConFire/image163.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,7.367547273635864
ConFire/image164.jpg,no fire,"You are a classification model specialized in fire safety. Your task is to analyze a text caption describing a scene and classify the situation.
Based on the text, classify the fire situation as: 'no fire', 'controlled fire', or 'dangerous fire'.
- 'no fire': Scene has no fire, or only fire safety equipment (e.g., alarm, extinguisher).
- 'controlled fire': A fire is present but contained and not a threat (e.g., fireplace, campfire, candle).
- 'dangerous fire': A fire is uncontrolled and poses a threat (e.g., curtains on fire, building fire).
Focus only on the text provided.Based on the following caption, classify the situation.
Caption: ""...""

Respond only with the label: 'no fire', 'controlled fire', or 'dangerous fire'.


controlled fire",...,7.850269317626953
