image_path,label,caption
fire_dataset_combined/image238.jpg,no fire,"The image shows a hospital room with medical equipment, including an IV stand with a blue dress hanging from it. There is a bed with a white pillow and a monitor on the left side of the room."
fire_dataset_combined/image239.jpg,no fire,"The image shows a modern dining area with a glass-top table and black wire chairs. There is a small stack of white cups and saucers on the table, and a stainless steel container next to them. The room has light-colored walls and flooring, and there is a pink door in the background."
fire_dataset_combined/image240.jpg,no fire,"A young child is sitting on a hospital bed, holding a smartphone. The room has medical equipment, including an IV stand and a monitor, and there is a framed picture on the wall."
fire_dataset_combined/image241.jpg,no fire,"The image shows a well-decorated room with a round table set for four chairs. A large vase filled with yellow flowers is placed on the table. The room features a chandelier hanging from the ceiling, and the background includes a large window with a scenic view of palm trees and a body of water at dusk. The walls are adorned with framed artwork and curtains."
fire_dataset_combined/image242.jpg,no fire,"The image shows a room with a bed covered in a colorful blanket, a wooden chair with a cushion, a television set on a stand, and a curtain partially drawn. The room appears to be well-lit."
fire_dataset_combined/image243.jpg,no fire,"The image shows a bedroom with a bed covered in a floral-patterned blanket. The walls are painted pink with white trim, and there is a wardrobe with pink doors and floral decorations. A small table is visible next to the bed, and a wall socket is present on the right side of the image."
fire_dataset_combined/image244.jpg,no fire,"The image shows a well-decorated dining room with a wooden table surrounded by six chairs. The table is adorned with a vase of flowers, and there is a chandelier hanging from the ceiling. The room features large windows with yellow curtains, a colorful rug on the floor, and framed artwork on the walls."
fire_dataset_combined/image245.jpg,no fire,"The image shows a bathroom with floral wallpaper, a bathtub, a towel rack with towels, a vase with flowers, and a small table with a candle. The walls are decorated with framed pictures and there is a window with bars."
fire_dataset_combined/image246.jpg,no fire,"The image shows a cozy bedroom with a bed covered in a plaid blanket. The room has a window with white curtains, allowing natural light to enter. There is a lamp on the nightstand next to the bed."
fire_dataset_combined/image247.jpg,no fire,"The image shows a dining area with a yellow table and chairs. On the table, there is a vase with colorful flowers. The room has a tiled floor, a window with a curtain, and a framed picture on the wall."
fire_dataset_combined/image248.jpg,no fire,"The image shows a child's bedroom with a single bed covered in a pink blanket. The walls are decorated with colorful drawings and stickers. There is a toy storage unit next to the bed, filled with various toys. A window on the right side of the room lets in natural light, and the floor is carpeted."
fire_dataset_combined/image249.jpg,no fire,"The image shows a room with a bed covered in a patterned blanket, a small table with a blue object on it, a stool, and a wall-mounted metal grid. The room appears to be well-lit by natural light coming through a window."
fire_dataset_combined/image250.jpg,no fire,"The image shows a well-decorated bedroom with beige walls, a large window with white curtains, a bed with a floral-patterned bedspread, two framed pictures on the wall, a wooden wardrobe, and a ceiling fan. The room appears to be clean and undamaged."
fire_dataset_combined/image251.jpg,no fire,"The image shows a cozy living room with two dark leather sofas, a small round table with a lamp, and a few decorative items including a potted plant, a pouf, and a small statue. The room has large windows allowing natural light to fill the space."
fire_dataset_combined/image252.jpg,no fire,"The image shows a cozy living room with a wooden coffee table in the foreground. On the table, there is a black mug and a book. In the background, there is a brown sofa with dark cushions. The room has a warm, inviting atmosphere with soft lighting."
fire_dataset_combined/image253.jpg,no fire,"The image shows a modern living room with a television on a stand to the left, a sofa with colorful cushions to the right, and a sliding glass door leading outside. The room has beige walls, a ceiling light fixture, and a clock on the wall. There is no visible sign of fire or smoke."
fire_dataset_combined/image254.jpg,no fire,"The image shows a well-lit dining room with wooden flooring, a wooden table, four chairs, and a vase of yellow flowers on the table. There is a tall floor lamp to the left and a potted plant near the window. The room appears clean and orderly."
fire_dataset_combined/image255.jpg,no fire,"The image shows a child's bedroom with a wooden bed, shelves filled with toys, and various children's items scattered around. There is a yellow and red striped curtain partially open, revealing a window with blue curtains. The room has a playful and colorful atmosphere."
fire_dataset_combined/image256.jpg,no fire,"The image shows a dining area with a round wooden table covered by blue placemats. There is a vase with pink flowers on the table, and chairs around it. In the background, there is a window with white curtains, a lamp, and an air conditioning unit mounted on the wall."
fire_dataset_combined/image257.jpg,no fire,"The image shows a cozy bedroom with a wooden bed frame, a floral-patterned quilt, and a green blanket draped over the side. The room has a warm ambiance with natural light coming through a window, and there is a lamp on the bedside table."
fire_dataset_combined/image258.jpg,no fire,"The image shows a hospital room with a patient bed covered in white sheets and pillows. There is a desk with a computer monitor, keyboard, and other medical equipment. The room has cabinets and a wall-mounted telephone."
fire_dataset_combined/image259.jpg,no fire,"The image shows a cozy living room with a large window seat filled with colorful pillows. The window seat is adorned with a floral valance. In front of the window seat, there is a wooden dining table set with plates, napkins, and a lace tablecloth. The table is decorated with two flower arrangements and a pitcher. To the right of the table, there is a brick fireplace with a clock above it. The floor is covered with patterned tiles, and the walls are painted white."
fire_dataset_combined/image260.jpg,no fire,"The image shows a well-furnished dining room with a round wooden table surrounded by six upholstered chairs. The room features patterned curtains, a chandelier hanging from the ceiling, and a large window with a view of greenery outside. A vintage-style cabinet is visible in the background, and the floor is covered with a patterned rug."
fire_dataset_combined/image261.jpg,no fire,"The image shows a kitchen with white cabinets, a television on a counter, and a table with a floral tablecloth. There is a vase with flowers on the counter."
fire_dataset_combined/image262.jpg,no fire,"The image shows a luxurious bedroom with a canopy bed covered in a yellow blanket and colorful pillows. The room features a chandelier hanging from the ceiling, a large window with floral curtains, and a cozy seating area with a floral-patterned sofa. The walls are painted in a light color, and there is a view of the outdoors through the window."
fire_dataset_combined/image263.jpg,no fire,"The image shows a cozy home office with a desk, chair, computer monitor, lamp, and a window with a view of greenery outside. There is a sofa with pillows and a vase of flowers on a side table. The room has a light blue wall and a beige rug."
fire_dataset_combined/image264.jpg,no fire,"The image shows a medical examination room with wooden cabinets, a desk with a computer, and a hospital bed covered with a white sheet. There is a fire alarm clock on the wall and a wall-mounted air conditioning unit above the bed."
fire_dataset_combined/image265.jpg,no fire,"The image shows a modern office meeting room with a red wall, a large flat-screen TV mounted on the wall, a wooden conference table with several chairs around it, and framed posters on the wall."
fire_dataset_combined/image266.jpg,no fire,"The image shows a well-lit dining room with a glass-top table surrounded by four beige chairs. A tall yellow vase with flowers is placed on the table. The room has red walls, white curtains, and a chandelier hanging from the ceiling."
fire_dataset_combined/image267.jpg,no fire,"The image depicts a modern office space with two desks, each equipped with a computer monitor, keyboard, and mouse. There is a large window behind one desk, allowing natural light to enter. The walls are adorned with framed pictures and artwork. The floor is covered with light-colored tiles, and there are hanging pendant lights above the desks."
fire_dataset_combined/image268.jpg,no fire,"The image shows a well-organized workspace with two computer monitors, a laptop, a keyboard, a mouse, a microphone, and various other items on a desk. There is a chair in front of the desk, and a window with a view of trees outside. The room appears to be a home office or study area."
fire_dataset_combined/image269.jpg,no fire,"The image shows a well-decorated dining room with a wooden table set for a meal. The table is adorned with place settings, including plates, glasses, and a centerpiece of flowers. Yellow chairs surround the table, and there is a chandelier hanging above. The room has yellow walls, curtains, and a rug on the floor. A vase with flowers is placed on a sideboard next to the table."
fire_dataset_combined/image270.jpg,no fire,"The image shows a bedroom with a wooden headboard bed covered in a patterned quilt. There is a bedside table with a lamp and a small plant, and a framed picture hanging on the wall above the bed. The room appears to be well-lit and clean."
fire_dataset_combined/image271.jpg,no fire,"The image shows a hotel room with a bed covered in a pink blanket, a desk with a computer monitor, a chair, and a lamp. The walls are painted in a light color, and there is a wall-mounted light fixture above the desk."
fire_dataset_combined/image272.jpg,no fire,"The image shows a modern office space with large windows, wooden desks, and white partition screens. The room is well-lit with natural light coming through the windows. There are several chairs and potted plants adding to the professional ambiance."
fire_dataset_combined/image273.jpg,no fire,"The image shows a bedroom with a bed, a chair, a television mounted on the wall, a fan, and a window with blinds. The room appears to be well-lit."
fire_dataset_combined/image274.jpg,no fire,"The image shows a cozy dining area with wooden furniture, including a table and chairs. The table is set with a vase of flowers, a teapot, and a plate. Above the table, there is a bookshelf filled with books and framed pictures on the wall. To the right, there is a window with a view of trees outside."
fire_dataset_combined/image275.jpg,no fire,"The image shows a modern office space with a large conference table surrounded by chairs. The room has a high ceiling with recessed lighting and large windows. There is a large screen on the left side of the room, and various plants are visible throughout the space."
fire_dataset_combined/image276.jpg,no fire,"The image depicts a well-decorated dining room with teal walls, wooden furniture, and floral accents. The table is set for a meal, with place settings, a centerpiece, and wine glasses. There is a large mirror on the wall, and the room has a cozy, elegant atmosphere."
fire_dataset_combined/image277.jpg,no fire,"The image shows a well-lit bedroom with a large window allowing natural light to flood the space. The room features a bed with a teal bedspread and floral pillows, a dresser with various items including a telephone and a lamp, and several framed artworks on the wall. A television is placed on the left side of the room, and there are curtains covering the window."
fire_dataset_combined/image278.jpg,no fire,"The image shows an office or meeting room with a glass partition, a glass coffee table with a laptop and a water bottle, and several chairs arranged around it. The walls are white, and there is a large window allowing natural light to enter."
fire_dataset_combined/image279.jpg,no fire,"The image shows a well-furnished living room with a wooden coffee table in the center. On the table, there is a plate with some food items. The room features a large sofa with cushions, a small side table with a vase of flowers, and a chandelier hanging from the ceiling. There is also a television set in the background, and the room has large windows covered with curtains."
fire_dataset_combined/image280.jpg,no fire,"The image shows a well-lit, spacious room with a wooden dining table surrounded by four chairs. The table is set with a vase of flowers and a lamp. The room features a staircase with a wooden handrail, and the floor has a patterned tile design. The walls are decorated with wallpaper and there are cabinets and a kitchen area visible in the background."
fire_dataset_combined/image281.jpg,no fire,"The image shows a hospital room with a patient lying in a bed. There is medical equipment around the bed, including an IV stand and a monitor. The room has large windows with blinds, a television mounted on the wall, and various medical supplies scattered around."
fire_dataset_combined/image282.jpg,no fire,"The image shows a well-lit, organized workspace with a desk containing a computer monitor, keyboard, mouse, and various items such as books, a vase with flowers, and decorative objects. The room has large windows allowing natural light to flood in, and there is a potted plant on the desk."
fire_dataset_combined/image283.jpg,no fire,"The image shows a hospital room with medical equipment, including an IV stand and a bed with a white sheet. There are two blue chairs next to the bed, and a window with blinds partially open, revealing a view of greenery outside."
fire_dataset_combined/image284.jpg,no fire,"The image shows a bedroom with red walls, a wooden bed with blue bedding, a nightstand with a phone, a bookshelf, a desk with a laptop, and a lamp. The room appears to be well-lit."
fire_dataset_combined/image285.jpg,no fire,"The image shows a hospital room with a patient bed, a remote control on the bed, a lamp on a bedside table, and a curtain partially drawn. The room appears to be well-lit."
fire_dataset_combined/image286.jpg,no fire,"The image shows a bedroom with a bed covered in a white blanket and a red pillow. There is a window with curtains, and a television on a stand to the right side of the room. The room appears to be well-lit."
fire_dataset_combined/image287.jpg,no fire,"The image shows a neatly arranged bedroom with a bed covered in an orange striped blanket. The room has a black nightstand with a few items on it, including a red lampshade and some books. There is a small rug in front of the bed and a window with curtains to the right side of the room."
fire_dataset_combined/image288.jpg,no fire,"The image shows a bedroom with two pieces of furniture: a dresser and a vanity. The dresser has multiple drawers and a mirror on top. The vanity also has multiple drawers and a large mirror. There is a small plant on the dresser and a framed picture on top of it. The walls are painted in different colors, with one being purple and the other blue."
fire_dataset_combined/image289.jpg,no fire,"The image shows an indoor setting with wooden beams on the ceiling, a dining table with chairs, and a refrigerator in the background. There is a chandelier hanging from the ceiling."
fire_dataset_combined/image290.jpg,no fire,"The image shows a well-furnished room with a wooden dining table at the center. The table is surrounded by chairs, and there is a large wooden cabinet with glass doors behind it. On the left side of the table, there is a small altar with a cross and a candle. The walls are painted in a deep red color, and there are framed pictures hanging on them. A piano is visible in the background, and a potted plant is placed near the altar."
fire_dataset_combined/image291.jpg,no fire,"The image shows a modern living room with light-colored walls, a large window with curtains, and a wooden floor. There is a television set placed on a stand against the wall."
fire_dataset_combined/image292.jpg,no fire,"The image shows an office space with several desks equipped with computer monitors and chairs. The room has glass partitions, and there is a couch and a table in the background. The ceiling has fluorescent lights, and there are fire alarms visible."
fire_dataset_combined/image293.jpg,no fire,"The image shows a bedroom with a bed, a desk with a lamp and a small figurine, and a window with patterned curtains. The room appears to be well-lit."
fire_dataset_combined/image294.jpg,no fire,"The image shows a hospital room with green walls and white beds. There is a person bending over one of the beds, and various medical supplies and equipment are visible around the room. The ceiling has fluorescent lights, and there is a poster on the wall."
fire_dataset_combined/image295.jpg,no fire,"The image shows a modern office space with a desk, chair, plants, a lamp, and a trash can. The room has a window with a view of a building outside, and there is a radiator under the window. The floor is wooden, and there is a rug in front of the desk."
fire_dataset_combined/image296.jpg,no fire,"The image shows a bedroom with a bed covered in a black blanket featuring floral patterns. The walls are painted green with white trim, and there is a window with wooden frames on the left side. Above the bed, there is a small shelf with a lamp and some decorative items. The room appears to be well-lit."
fire_dataset_combined/image297.jpg,no fire,"The image shows a modern office space with wooden furniture, including desks, chairs, and cabinets. There is a large window allowing natural light to enter, and a comfortable seating area with a sofa and coffee table. The room appears well-organized and clean."
fire_dataset_combined/image298.jpg,no fire,"The image shows a modern dining room with a black dining table set for four, surrounded by black chairs. The table is adorned with white plates, bowls, and a decorative centerpiece. A striped rug lies beneath the table, and a colorful abstract painting hangs on the wall behind it. To the right, there is a black dresser with a lamp on top, and a window with brown curtains allows natural light to enter. An air conditioning unit is mounted on the wall above the dresser."
fire_dataset_combined/image299.jpg,no fire,"The image shows a well-organized home office with a white desk, a blue office chair, a computer monitor, a keyboard, a mouse, a mug, and some books. There is a framed picture on the wall and a window with white curtains. The room appears clean and tidy."
fire_dataset_combined/image300.jpg,no fire,"The image shows a bedroom with a bed covered in white sheets and pillows. There is a window with dark curtains, a hanging light fixture, and a tall mirror on the wall. The room appears to be well-lit with natural light coming through the window."
fire_dataset_combined/image301.jpg,no fire,"The image shows a luxurious office or study room with wooden furniture, including a large desk, chairs, and cabinets. The room features a television mounted on the wall, a lamp, and decorative elements such as a chandelier and curtains. The floor is covered with a patterned carpet."
fire_dataset_combined/image302.jpg,no fire,"The image shows a well-decorated dining room with a wooden table surrounded by six chairs. The room features a chandelier hanging from the ceiling, a large mirror, and several potted plants. The walls are painted in a light color, and there is a window with blinds on the left side of the room."
fire_dataset_combined/image303.jpg,no fire,"The image shows a hospital room with several patient beds, medical equipment, and curtains. The room appears to be well-lit and clean."
fire_dataset_combined/image304.jpg,no fire,"The image shows a modern office space with a desk, chairs, shelves with decorative items, and a lamp. The room has a contemporary design with wooden elements and a carpeted floor."
fire_dataset_combined/image305.jpg,no fire,"The image shows a well-furnished living room with a large window, a television on a stand, a sofa with pillows, and various items on the coffee table such as snacks and drinks. The room has a modern design with wooden elements and decorative items."
fire_dataset_combined/image306.jpg,no fire,"The image shows a wooden dining table with a green teapot, two cups, and a vase with pink flowers. The table is surrounded by wooden chairs with cushioned seats. The setting appears to be a cozy, well-lit room with warm lighting."
fire_dataset_combined/image307.jpg,no fire,"The image shows a well-lit dining room with wooden furniture, including a table and chairs. The table is set with place mats, cups, and a teapot. There is a vase with flowers on the table, and the room has a warm, inviting atmosphere with yellow walls and a window with a view outside."
fire_dataset_combined/image308.jpg,no fire,"The image shows a hallway leading to a room with a balcony. The room has a bookshelf with various items on it, including a green object that appears to be a toy. The hallway is well-lit, and there are no visible signs of fire or smoke."
fire_dataset_combined/image309.jpg,no fire,"The image shows a hospital room with a patient lying in a bed covered with white sheets. The room has medical equipment, including an IV stand and a monitor. There is a window with blinds partially open, allowing some light to enter. The walls are painted white, and there are shelves with various items."
fire_dataset_combined/image310.jpg,no fire,"The image shows a luxurious bedroom with red walls, a large bed with a wooden headboard, a bedside table with a statue, and a chandelier hanging from the ceiling. The room also features ornate curtains and framed artwork."
fire_dataset_combined/image311.jpg,no fire,"The image depicts a luxurious bedroom with ornate red and gold decor. The room features a large bed with a red headboard, multiple pillows, and a striped blanket. There is a nightstand with a lamp, a chair with a pink cushion, and a table with books and a vase of flowers. The walls are adorned with intricate wallpaper and curtains, adding to the opulent atmosphere."
fire_dataset_combined/image312.jpg,no fire,"The image shows a hospital room with two beds, a window with a view of a cityscape, and medical equipment including an IV stand and a flower arrangement. The room appears clean and well-maintained."
fire_dataset_combined/image313.jpg,no fire,"The image shows a bedroom with a neatly made bed, a striped armchair, a lamp, and a small table with a bottle. There is a doorway leading to another room, which appears to be a bathroom. The room has light-colored walls and flooring."
fire_dataset_combined/image314.jpg,no fire,"The image shows a bedroom with green walls, a wooden dresser, a bed with a floral headboard, and a lamp on a nightstand. The room has a patterned rug and a framed picture on the wall."
fire_dataset_combined/image315.jpg,no fire,"The image shows a well-decorated bedroom with a large bed covered in a gold-colored blanket. The room features a floral-patterned headboard, a nightstand with a lamp, and a chair with a red cushion. There is a window with sheer curtains allowing natural light to enter the room."
fire_dataset_combined/image316.jpg,no fire,The image shows a modern conference room with a long black table surrounded by six black chairs. The room has a minimalist design with light-colored walls and a large window with white blinds.
fire_dataset_combined/image317.jpg,no fire,"The image shows a cozy bedroom with a bed covered in a dark blanket. There is a potted plant on a shelf next to the window, which has white curtains. A lamp with a metallic base is also visible on the shelf."
fire_dataset_combined/image318.jpg,no fire,"The image shows a bedroom with two wooden beds, each covered with white and pink bedding. There is a nightstand next to one bed with a lamp, a phone, and a small figurine. A window with colorful curtains allows natural light into the room, and there is a view of trees outside. The walls are painted blue, and there is a framed picture hanging above the beds."
fire_dataset_combined/image319.jpg,no fire,"The image shows a hospital room with several beds, medical equipment, and curtains. The room appears clean and well-lit."
fire_dataset_combined/image320.jpg,no fire,"The image shows a modern kitchen with beige cabinets and appliances. There is a microwave oven, a coffee maker, and a clock on the wall. The floor appears to be carpeted."
fire_dataset_combined/image321.jpg,no fire,"The image shows a cozy room with a beige armchair adorned with a striped pillow, positioned next to a stone wall. The armchair is situated near a wooden door with a black doorknob. In the background, there is a wooden table with a blue cushion and a stack of books. The room has a rustic feel with its stone walls and wooden elements."
fire_dataset_combined/image322.jpg,no fire,"The image shows a cozy dining room with a wooden table surrounded by four chairs. The table is adorned with several lit candles, and there is a colorful tapestry hanging on the wall behind it. A large window allows natural light to flood the room, and a patterned rug covers the floor."
fire_dataset_combined/image323.jpg,no fire,"The image shows a neatly arranged bedroom with a large bed covered in a white lace blanket. The bed has multiple pillows and is flanked by two lamps with beige lampshades. There is a window with a view of greenery outside, and a mirror hangs above the bed. The room appears to be well-lit and clean."
fire_dataset_combined/image324.jpg,no fire,"The image depicts a well-organized bedroom with wooden furniture, including a dresser, a desk, and a mirror. The room features various decorative items such as books, a teddy bear, a potted plant, and a statue. The walls are painted white, and there is a rug on the floor."
fire_dataset_combined/image325.jpg,no fire,"The image shows a person sitting at a desk in an office setting. The desk has a laptop, some books, and a few other items. Behind the person, there is a large wooden cabinet with various decorative items and a framed picture on top. There is also a potted plant to the left of the desk and a window with bars in the background."
fire_dataset_combined/image326.jpg,no fire,"The image shows a well-decorated dining room with a table set for a meal. The table is covered with a white tablecloth and adorned with various dishes, including plates, glasses, and a pitcher. There are chairs around the table, and a framed picture hangs on the wall above it. A window with wooden shutters allows natural light into the room, and a lamp is visible on the right side of the image."
fire_dataset_combined/image327.jpg,no fire,"The image shows an office space with several desks, chairs, and computer monitors. The walls are painted in bright colors, and there is a large mirror on the wall reflecting part of the room. The floor appears to be made of tiles."
fire_dataset_combined/image328.jpg,no fire,"The image shows a well-decorated dining room with a large potted plant in the center, surrounded by elegant chairs. The room features a chandelier hanging from the ceiling and a patterned rug on the wooden floor."
fire_dataset_combined/image329.jpg,no fire,"The image shows a well-lit bedroom with two beds covered in blue and white bedding. The room features ornate wooden furniture, including a dresser and a wardrobe. There is a chandelier hanging from the ceiling, and decorative sunburst wall art. A lamp with a white shade is placed on a nightstand next to one of the beds."
fire_dataset_combined/image330.jpg,no fire,"The image shows a modern living room with a brick wall, a fireplace, a sofa with blue and white pillows, a coffee table, a chandelier, and a bookshelf. There is a whiteboard on the wall next to the fireplace."
fire_dataset_combined/image331.jpg,no fire,"The image shows a well-furnished room with wooden tables and chairs, a large mirror on the wall, and decorative plants. There is a coffee table in the foreground with a decorative item on it. The room appears to be part of a hotel or a similar establishment."
fire_dataset_combined/image332.jpg,no fire,"The image shows a well-furnished room with a large bed, a desk with a notebook and a vase of flowers, a chair, and a television on a stand. The room has a cozy ambiance with a painting on the wall and a window with curtains."
fire_dataset_combined/image333.jpg,no fire,"The image shows a neatly arranged bedroom with a bed covered in a floral-patterned blanket and several pillows. There is a white headboard with a decorative design. To the right of the bed, there is a small desk with a chair and a bookshelf above it. The room has a window with light-colored curtains allowing natural light to enter."
fire_dataset_combined/image334.jpg,no fire,"The image shows a modern office space with white walls, large windows allowing natural light to flood the room, and a dark wooden desk with several chairs around it. The office has a sleek design with a bookshelf filled with books and decorative items, and a television mounted on the wall. There is a small lamp on the desk and a few framed pictures on the wall."
fire_dataset_combined/image335.jpg,no fire,"The image shows a well-lit living room with wooden flooring, a white sofa adorned with blue cushions, a television stand to the left, and a sliding glass door leading to a balcony. The walls are decorated with butterfly decals, and there is a chandelier hanging from the ceiling."
fire_dataset_combined/image336.jpg,no fire,"The image shows a bedroom with beige walls, a window with white curtains, a ceiling light fixture, an air conditioning unit, a bed with a floral-patterned bedspread, and a television mounted on the wall."
fire_dataset_combined/image337.jpg,no fire,"The image shows a hospital room with a patient bed, a chair, a wardrobe, and a window with blinds. The room appears clean and well-maintained."
fire_dataset_combined/image338.jpg,no fire,"The image shows a well-decorated dining room with a long wooden table set for a meal. The table is adorned with place settings, including plates, glasses, and napkins. There are two large flower arrangements in glass vases placed at either end of the table. The walls are painted in a deep purple color, and there is a framed picture hanging on the wall. The room has large windows with white curtains, allowing natural light to fill the space."
fire_dataset_combined/image339.jpg,no fire,"The image shows a dimly lit room with two beds covered in patterned linens. There is a small table with a vase of flowers near the entrance, which leads to a brightly lit area. The walls are painted light beige, and there is a window with a curtain partially drawn."
fire_dataset_combined/image340.jpg,no fire,"The image shows an office space with a large window providing a view of a cityscape. The room features a desk with a computer monitor, keyboard, and mouse. There is a chair in front of the desk, and a lamp on the desk. A glass of water is placed on the desk. The walls are light-colored, and there is a mirror hanging on the wall above the desk."
fire_dataset_combined/image341.jpg,no fire,"The image shows a conference room with a long wooden table at the center. There are several chairs arranged around the table, and two framed pictures are hanging on the walls. The room has fluorescent lighting fixtures on the ceiling."
fire_dataset_combined/image342.jpg,no fire,"The image shows a well-lit room with wooden walls and flooring. A rectangular wooden table is set with six chairs, all covered with woven chair covers. On the table, there is a vase with a bouquet of flowers, including pink and white blooms. The room appears to be a dining area."
fire_dataset_combined/image343.jpg,no fire,"The image shows a hotel room with a bed, a television displaying a cartoon character, a red lamp on a table, and large windows with curtains. The room appears to be well-lit."
fire_dataset_combined/image344.jpg,no fire,"The image shows a well-furnished room with wooden furniture, including a desk with a lamp, a chair, and a bookshelf. The room has large windows with curtains, allowing natural light to enter. There is a chandelier hanging from the ceiling."
fire_dataset_combined/image345.jpg,no fire,The image shows a bedroom with a wooden bed featuring a floral-patterned bedspread and two pillows. Above the bed hangs a framed painting of flowers. To the right of the bed is a nightstand with a lamp and a bottle of water. The walls are adorned with patterned wallpaper.
fire_dataset_combined/image346.jpg,no fire,"The image shows an outdoor patio area with a wooden ceiling, stone fireplace, and patio furniture. There is a television mounted on the wall above the fireplace, and the area appears to be well-lit with natural light coming through the trees. The patio is surrounded by a metal fence, and there are green plants and trees in the background."
fire_dataset_combined/image347.jpg,no fire,"The image shows a living room with a television mounted on the wall to the right. There is a couch with a blanket draped over it, and a coffee table in front of the couch. The room has patterned curtains and a door leading outside. The ceiling has recessed lighting."
fire_dataset_combined/image348.jpg,no fire,"The image shows a cozy bedroom with wooden walls and a large window. There is a bed with a floral-patterned bedspread, a lamp on a bedside table, and a framed picture hanging on the wall. The room appears to be well-lit and clean."
fire_dataset_combined/image349.jpg,no fire,"The image shows a neatly made bed with light-colored bedding and pillows. There are two lamps on either side of the bed, each with a lampshade. The room has a light blue wall with framed pictures hanging above the bed."
fire_dataset_combined/image350.jpg,no fire,"The image shows a computer desk with a red office chair, a desktop computer monitor, keyboard, mouse, and speakers. There is a notebook and some papers on the left side of the desk. The room appears to be an office or study area."
fire_dataset_combined/image351.jpg,no fire,"The image shows a living room with two couches, a coffee table, a lamp, and a window with yellow curtains. The room appears to be well-lit with natural light coming through the window. There are no visible signs of fire or smoke."
fire_dataset_combined/image352.jpg,no fire,"The image shows a well-furnished room with wooden bookshelves filled with books, a wooden desk with a lamp, and a window with plaid curtains. The room has a cozy and organized appearance."
fire_dataset_combined/image353.jpg,no fire,"The image shows a well-lit room with a beige-colored sideboard against the wall. On top of the sideboard, there is a framed picture, a lamp with a white shade, and a decorative item. In front of the sideboard, there is a rectangular dining table with several chairs around it. The room has large glass doors that lead to an outdoor area with greenery visible through them. A potted plant is placed near the door."
fire_dataset_combined/image354.jpg,no fire,"The image shows a bedroom with a bed covered in a striped blanket, a yellow chair, and a television set on a dresser. The room has a balcony with a white railing overlooking the ocean."
fire_dataset_combined/image355.jpg,no fire,"The image shows a bedroom with a bed on the left side, a bookshelf with various items including books and decorative objects in the center, and a chair in front of the bookshelf. There is a wall-mounted clock above the bookshelf and a framed picture on the wall to the right."
fire_dataset_combined/image356.jpg,no fire,"The image shows a room with light blue walls, a window with a red object hanging from it, and a red circular sign on the floor."
fire_dataset_combined/image357.jpg,no fire,"The image shows a cozy dining room with a wooden table surrounded by black chairs. A vase with flowers is placed on the table, and there is a lamp with a brown shade to the left. The room has a window with a white curtain and a fireplace in the background."
fire_dataset_combined/image358.jpg,no fire,"The image shows a clean, minimalist living room with white walls and a red sectional sofa. There is a glass coffee table in front of the sofa, and a door to another room is visible in the background. The floor is tiled, and there is a light fixture on the ceiling."
fire_dataset_combined/image359.jpg,no fire,"The image shows a modern bedroom with wooden walls and flooring. There is a bed with white bedding, a nightstand with a lamp, a sink with a mirror above it, and a television mounted on the wall. The room appears to be well-lit and clean."
fire_dataset_combined/image360.jpg,no fire,"The image shows a cozy dining area with a wooden table and four chairs arranged around it. The room has large windows that let in natural light, and there is a vase with flowers on the table. The floor is carpeted, and the walls are painted white."
fire_dataset_combined/image361.jpg,no fire,"The image shows a well-lit office space with a large desk, two chairs, a window with a view of greenery outside, a small sofa, and a bookshelf with several books and decorative items. The room appears clean and organized."
fire_dataset_combined/image362.jpg,no fire,"The image shows a cozy dining room with a wooden table surrounded by chairs. The walls are painted orange, and there is a large wooden shelf filled with various plates, cups, and decorative items. A chandelier hangs from the ceiling, and a framed piece of art is mounted on the wall. To the right, there is a green cabinet with glass doors, and a pool table is visible in the foreground."
fire_dataset_combined/image363.jpg,no fire,"The image shows a hospital room with medical equipment, including an IV stand, a monitor, and various medical devices. A patient is lying in a hospital bed, connected to an IV and other monitoring equipment. The room appears to be well-lit and clean."
fire_dataset_combined/image364.jpg,no fire,"The image shows a living room with a television on a stand, a coffee table in front of it, and a couch to the right. The room has large windows with curtains, and there is a lamp on a side table next to the couch."
fire_dataset_combined/image365.jpg,no fire,"The image shows a bedroom with a four-poster bed covered in white linens. There is a ceiling fan above the bed, and the room has a window with a view of greenery outside. The walls are decorated with framed pictures and a calendar."
fire_dataset_combined/image366.jpg,no fire,"The image shows a hospital room with a patient's bed, a wheelchair, and various medical equipment. A woman is standing next to the bed, holding a remote control."
fire_dataset_combined/image367.jpg,no fire,"The image shows a modern office setting with a wooden desk, a black leather chair, a potted plant, a small bookshelf, and a lamp. The desk has some papers and a calculator on it."
fire_dataset_combined/image368.jpg,no fire,"The image shows an office setting with a desk containing a computer monitor, keyboard, mouse, and various papers. There is a printer on the desk, and a potted plant on top of a wooden cabinet. The room has a window with blinds, a bulletin board, and a chair."
fire_dataset_combined/image369.jpg,no fire,"The image shows an office space with large windows offering a view of high-rise buildings outside. The room features a desk with two chairs, a whiteboard on the wall, and a door with a security lock. The ceiling has a grid pattern with air conditioning units installed."
fire_dataset_combined/image370.jpg,no fire,"The image shows a serene outdoor setting with a wooden table adorned with a pie, a vase of sunflowers, and a stack of books. The table is surrounded by wooden chairs, and the background features a white picket fence, lush greenery, and a blue chair. The scene appears calm and peaceful."
