image_path,label,caption
dataset_v2/image657.jpg,no fire,"The image shows a well-lit living room with a beige carpeted floor. On the left side, there is a dining table with chairs and a window with red curtains. The right side features a beige armchair with red and pink cushions, a lamp, and several framed pictures on the wall. The overall atmosphere appears clean and orderly."
dataset_v2/image658.jpg,no fire,"A man is sitting on a bed in a hotel room, watching television. The room has a wooden cabinet with a television on top, a mirror on the wall, and a lamp. There is a suitcase next to the bed and a chair nearby."
dataset_v2/image659.jpg,no fire,"The image shows a hospital room with a patient bed, an IV stand with a monitor, and a framed picture on the wall. The room appears to be clean and well-maintained."
dataset_v2/image660.jpg,no fire,"The image shows a bedroom with a wooden bed frame, a nightstand with a television, and a window with an air conditioner. The room appears to be well-lit and clean."
dataset_v2/image661.jpg,no fire,"The image shows a modern office setting with a long wooden table surrounded by black leather chairs. On the table, there is a laptop, a notebook, and a few other items. The room has large windows that offer a view of trees outside, suggesting it is daytime."
dataset_v2/image662.jpg,no fire,"The image shows a dining area with a table covered by a patterned tablecloth. There are four wooden chairs around the table, and a small bowl is placed on it. Above the table, there is a hanging light fixture. The room has a window with floral curtains, and a framed picture hangs on the wall to the left of the table."
dataset_v2/image663.jpg,controlled fire,"The image shows an outdoor patio area with a stone fireplace, wicker furniture, and potted plants. The fireplace is lit, emitting a warm glow."
dataset_v2/image664.jpg,controlled fire,"The image shows an outdoor living area with a stone fireplace, a grill, and comfortable seating. The space is surrounded by a wooden structure with a high ceiling and large windows overlooking a forested area."
dataset_v2/image665.jpg,controlled fire,"The image shows a nighttime outdoor setting with a covered patio area featuring a stone columned structure. Inside the covered area, there is a round fire pit with flames burning brightly, surrounded by wicker chairs with cushions. The background reveals a dense forest at night, illuminated by the fire's glow."
dataset_v2/image666.jpg,controlled fire,"The image shows an outdoor patio area with wooden beams and a red roof. There is a fireplace with a lit fire inside, and several wicker furniture pieces including a sofa, two armchairs, and a coffee table. The area appears to be well-lit with warm lighting."
dataset_v2/image667.jpg,no fire,"The image shows an outdoor patio area with a stone fireplace. The patio is surrounded by a wooden deck, and there are two chairs and a small table nearby. The background features a well-maintained lawn and a building with a slanted roof."
dataset_v2/image668.jpg,no fire,"The image shows a medical examination room with two examination tables, a desk with boxes, and various medical supplies. The room appears to be clean and well-organized."
dataset_v2/image669.jpg,no fire,"The image shows a bedroom with blue walls, a bed with a metal headboard, a window with white curtains, and two lamps on nightstands. The room appears to be clean and well-maintained."
dataset_v2/image670.jpg,no fire,"The image shows a well-lit dining room with a wooden table covered with a yellow tablecloth. The table is set with plates, cups, and various food items. There are chairs around the table, and a cabinet with shelves above it. The room has large windows with red curtains, allowing natural light to fill the space. The overall atmosphere appears to be calm and orderly."
dataset_v2/image671.jpg,no fire,"The image shows an office with several desks arranged in rows, each equipped with computer monitors, keyboards, and chairs. The room has large windows allowing natural light to enter, and there is a railing visible outside. The floor appears to be made of polished tiles."
dataset_v2/image672.jpg,no fire,"The image shows a well-decorated dining room with a wooden table set for four, adorned with a large floral centerpiece. The room features elegant curtains, a chandelier hanging from the ceiling, and large windows that let in natural light. The walls are painted in a warm beige color, and there is a framed picture on the wall."
dataset_v2/image673.jpg,no fire,"The image shows a well-lit dining room with a large window overlooking a serene lake. The room features a wooden dining table set with candles, a vase of flowers, and place settings. The walls are adorned with framed pictures, and the ceiling has recessed lighting."
dataset_v2/image674.jpg,no fire,"The image shows a medical imaging room with a large X-ray machine mounted on a gantry. The room appears to be clean and well-maintained, with no visible signs of fire or smoke."
dataset_v2/image675.jpg,no fire,"The image depicts a modern office or study room with a large desk, two chairs, a bookshelf filled with books, and a window with curtains. The room has a clean and organized appearance."
dataset_v2/image676.jpg,no fire,"The image shows a modern office space with white walls, large windows, and several desks arranged in a U-shape. There are multiple chairs, some with red accents, and a few potted plants adding greenery to the space. The area is well-lit with overhead lights."
dataset_v2/image677.jpg,no fire,"The image shows a home office setup with a desk, chair, computer monitor, telephone, and various items such as books, a globe, and a framed picture. The room has a glass block wall and a painting on the wall. There is no visible sign of fire or smoke."
dataset_v2/image678.jpg,no fire,"The image shows a modern living room with a large flat-screen TV mounted on the wall. The room features a comfortable sofa with cushions, a coffee table with various items including a bowl and a toy, and a rug in front of the TV. Large windows allow natural light to fill the space, and there is a view of buildings outside. The room appears clean and well-maintained."
dataset_v2/image679.jpg,no fire,"The image shows a well-lit, spacious kitchen and dining area with wooden floors and tiled walls. The kitchen features white cabinets, a microwave, and various kitchen appliances. A round glass-top dining table is surrounded by wooden chairs, and there is a vase with flowers on the table. The dining area has a wooden floor and a tiled wall, and there is a lamp and a cabinet in the background."
dataset_v2/image680.jpg,no fire,"The image shows a well-decorated bedroom with a four-poster bed covered in yellow bedding and adorned with colorful pillows. The room features large windows with floral-patterned curtains, a chandelier hanging from the ceiling, and a cozy seating area with a floral-patterned sofa. A vase with flowers is placed near the window, adding to the room's vibrant decor."
dataset_v2/image681.jpg,no fire,"The image shows a well-lit room with wooden floors and walls. There is a desk with a computer monitor, keyboard, and mouse. Two chairs are placed in front of the desk. A bulletin board hangs on the wall to the right, and there is a trash can near the desk. The room has a cozy and organized appearance."
dataset_v2/image682.jpg,no fire,"The image shows a cozy bedroom with pink walls, white shutters on the windows, and a large bed covered with a white blanket. There is a floral-patterned chair next to the bed, and a lamp on a table beside it. The room has a warm and inviting atmosphere."
dataset_v2/image683.jpg,no fire,"The image shows a hospital room with a patient bed covered in a white sheet and pillows. There is a television mounted on a shelf above the bed, and various medical equipment and supplies are visible around the room. The floor is carpeted with a red and gray pattern."
dataset_v2/image684.jpg,no fire,"The image shows a neatly arranged hotel room with a large bed covered in a patterned bedspread. There is a backpack on the floor near the bed, and two lamps with white shades on either side of the bed. A framed picture hangs on the wall above the bed."
dataset_v2/image685.jpg,no fire,"The image shows a cozy home office with a green desk, white shelves, and a white chair. There is a laptop on the desk, a potted plant, and various items like folders and a mug. The room has a green rug and a white sofa with pillows. The overall atmosphere is calm and organized."
dataset_v2/image686.jpg,no fire,"The image shows a well-furnished living room with modern decor. Key objects include a blue sofa, a coffee table with a remote control, a television set, a window with curtains, and a balcony view. The room has wooden flooring and a ceiling light fixture."
dataset_v2/image687.jpg,no fire,"The image shows a bedroom with a large bed covered in white bedding. There are two lamps on either side of the bed, each with a lampshade. The room has a dark-colored headboard and a patterned carpet on the floor. Above the bed, there are three framed pictures hanging on the wall."
dataset_v2/image688.jpg,no fire,"The image shows a hospital room with two patient beds, one of which is elevated. The room has yellow curtains, a window, and medical equipment. There are no visible signs of fire or smoke."
dataset_v2/image689.jpg,no fire,"The image shows a room with a bookshelf filled with books, a desk with a chair, and a bed with a green blanket. There is a mirror on the wall and some decorations hanging on it."
dataset_v2/image690.jpg,no fire,"The image shows an office space with several desks, chairs, and shelves. There is a whiteboard on the left wall and a clock on the right wall. The room appears to be well-lit and organized."
dataset_v2/image691.jpg,no fire,"The image shows a bedroom with a beige headboard, a yellow bedspread, a bedside table with a telephone and some papers, and a wall-mounted lamp with a beige shade. The walls have vertical stripes, and there is a framed picture hanging on the wall."
dataset_v2/image692.jpg,no fire,"The image shows an office setting with a wooden desk, a black leather sofa, a cabinet with glass doors, and a potted plant. There is a red object on the desk that appears to be a fire alarm."
dataset_v2/image693.jpg,no fire,"The image shows an office space with a desk, chair, computer monitor, and a potted plant. The room has a tiled ceiling with a light fixture and a carpeted floor."
dataset_v2/image694.jpg,no fire,"The image shows a well-decorated bedroom with a bed, a red armchair, a floor lamp, and a window with a curtain. The room has a cozy atmosphere with a potted plant and a dresser in the background."
dataset_v2/image695.jpg,no fire,"The image shows a luxurious office space with a modern design. The room features a large desk with a black finish, surrounded by comfortable chairs. There is a purple carpeted floor, and the walls are adorned with large windows that offer a view of tall buildings outside. The ceiling has a curved design with recessed lighting, and there are decorative elements such as a vase with flowers and a small statue on the desk."
dataset_v2/image696.jpg,no fire,"The image shows a luxurious dining room with a large, arched stained glass window allowing natural light to flood the space. The room features a round glass-top dining table surrounded by four upholstered chairs with floral patterns. Two tall flower arrangements in white vases are placed on either side of the table. The floor is covered with a patterned rug, and the walls are adorned with decorative moldings and framed artwork. Large windows with wooden frames provide a view of greenery outside."
dataset_v2/image697.jpg,no fire,"The image shows a modern bedroom with a large bed covered in white bedding and multiple pillows. The room features a gray wall with a framed picture of a butterfly, a window with sheer white curtains, and a small mirror on the wall. There is also a skylight allowing natural light to enter the room."
dataset_v2/image698.jpg,no fire,"The image shows a well-lit, spacious room with large windows that let in natural light. There is a dining table with chairs, a vase of flowers, and some fruit on it. The room has a cozy and inviting atmosphere."
dataset_v2/image699.jpg,no fire,"The image shows a modern office with a large desk, two chairs, a computer monitor, and a bookshelf filled with books. The room has wooden flooring and white walls, with a ceiling light fixture."
dataset_v2/image700.jpg,no fire,"The image shows a modern living room with large windows offering a view of a city skyline. The room features a minimalist design with a rug, a chair, a TV stand, and some decorative items. There is no visible sign of fire or smoke."
dataset_v2/image701.jpg,no fire,"The image shows a cozy, well-lit kitchen with wooden cabinets and flooring. The kitchen features a dining table set with plates, glasses, and a basket of bread. There is a lit candle on the table, and the room has a warm, inviting atmosphere."
dataset_v2/image702.jpg,no fire,"The image shows an empty room with wooden flooring, a bed with a wooden headboard, and a wardrobe with two doors. There are red decorations on the wall, and a fire alarm is mounted on the wall near the ceiling."
dataset_v2/image703.jpg,no fire,"The image shows a well-decorated dining area with a round glass table set for four people. The table is adorned with red place mats, white napkins, and floral centerpieces. There are two chairs around the table, and another chair is placed near the wall. A vase with flowers is on the table, and there is a framed picture on the wall. The room has a large window that offers a view of an airport runway."
dataset_v2/image704.jpg,no fire,"The image shows a well-decorated bedroom with beige walls, white furniture, and a large bed covered in white bedding. There is a dresser with multiple drawers, a mirror, and a lamp with a white shade. The room has a cozy and elegant atmosphere."
dataset_v2/image705.jpg,no fire,"The image shows an office space with a large window, a desk, two chairs, and a small table. The room appears to be well-lit with natural light coming through the window. There are no visible signs of fire or smoke."
dataset_v2/image706.jpg,no fire,"The image shows an office setting with desks, chairs, a computer, and a window with sunlight streaming through. The room appears to be well-lit and organized."
dataset_v2/image707.jpg,no fire,"The image shows a well-lit dining room with a round glass-top table surrounded by four chairs. A chandelier hangs from the ceiling, and there is a potted plant on a shelf in the background. The room has large windows with a view of trees outside."
dataset_v2/image708.jpg,no fire,"The image shows a hospital room with a patient bed, medical equipment, a television mounted on a wooden cabinet, and a blue wall. The floor is made of wood."
dataset_v2/image709.jpg,no fire,"The image shows a modern office space with large windows overlooking a cityscape at night. The room features a wooden desk with a laptop, a water bottle, and a small plant. There is a round table with chairs around it, and the floor is covered with patterned rugs. The ceiling has recessed lighting, and there is a hanging light fixture."
dataset_v2/image710.jpg,no fire,"The image shows a bedroom with a bed, a window with a view of buildings, and a desk. The room appears to be well-lit with natural light coming through the window. There are no visible signs of fire or smoke."
dataset_v2/image711.jpg,no fire,"The image shows a neatly made bed with a red blanket and white pillows. There is a nightstand next to the bed with a lamp, a telephone, and some papers. The room appears to be well-lit and clean."
dataset_v2/image712.jpg,no fire,"The image shows a well-decorated dining room with a chandelier hanging from the ceiling, red valances on the windows, and a table set with plates and a pitcher. The walls are painted in a light color, and there is a framed picture on the wall."
dataset_v2/image713.jpg,no fire,"The image shows an office setting with a desk, chair, computer monitor, printer, and other office equipment. The room has large windows allowing natural light to enter."
dataset_v2/image714.jpg,no fire,The image shows a modern conference room with a long wooden table surrounded by several office chairs. The room has white walls and a large whiteboard mounted on one wall. There is a flat-screen TV on a stand to the right of the table. The floor is covered with a light-colored carpet.
dataset_v2/image715.jpg,no fire,"The image shows a bedroom with a bed covered in orange sheets and various pillows. There is a bicycle leaning against the wall near the window, which has patterned curtains. The room appears to be well-lit."
dataset_v2/image716.jpg,no fire,"The image shows a modern office or conference room with several chairs arranged around a table. There is a large screen displaying multiple screens in the background, and the room has a carpeted floor. The lighting appears to be artificial, and there are no visible signs of fire or smoke."
dataset_v2/image717.jpg,no fire,"The image shows a neatly arranged bedroom with a single bed covered in white bedding and adorned with two pillows. There is a red pillow on the bed and a small wooden nightstand next to it. A white chair is positioned near the bed. The room has light-colored walls and a floor, and there is a potted plant in the corner. Above the bed, there is a wall-mounted light fixture."
dataset_v2/image718.jpg,no fire,"The image shows a well-furnished dining room with a wooden table set for four people. The table is adorned with a floral-patterned tablecloth, silverware, and decorative items. There are several chairs around the table, and the walls are painted in soft pastel colors. A framed picture hangs on the wall, and there are candles placed on the table, adding to the ambiance."
dataset_v2/image719.jpg,no fire,"The image shows a cozy bedroom with two twin beds, each adorned with floral bedding and decorative pillows featuring teddy bears. The room has pink drapes with floral wreaths hanging above the beds. A small wooden table with a lamp and a couple of stuffed animals is placed between the beds."
dataset_v2/image720.jpg,no fire,"The image shows a bedroom with a wooden bed frame, a dresser with multiple drawers, a nightstand with a lamp, and a potted plant. The bed is made with a quilted blanket and pillows."
dataset_v2/image721.jpg,no fire,"The image shows an office space with a desk, chairs, and a whiteboard. The room has glass walls and is well-lit with fluorescent lights."
dataset_v2/image722.jpg,no fire,"The image shows a modern living room with a beige sofa, a television on a stand, a blue chair, and a glass coffee table. There is a balcony with a railing and some greenery visible outside. The walls are white, and there is a ceiling fan above the sofa. The room appears to be well-lit and clean."
dataset_v2/image723.jpg,no fire,"The image shows a well-lit bedroom with a large bed covered in a purple blanket and multiple pillows. The room features wooden flooring, a large mirror on the wall, and two floor lamps with white shades. There is a framed picture above the bed and a cowhide rug on the floor."
dataset_v2/image724.jpg,no fire,"The image shows a cozy bedroom with red walls, a four-poster bed covered in floral bedding, and various pieces of furniture including a sofa and a chair. The room has a warm ambiance with soft lighting from lamps and a ceiling fan."
dataset_v2/image725.jpg,no fire,"The image shows a cozy dining room with wooden furniture, including a table and chairs. The room has large windows with yellow curtains, allowing natural light to fill the space. There is a vase with flowers on the table, and the walls are adorned with wooden paneling. The floor is covered with a red carpet, and there is a patterned rug near the entrance."
dataset_v2/image726.jpg,no fire,"The image shows a bedroom with a floral-patterned bedspread, a nightstand with a lamp, a television mounted on the wall, and a window with floral curtains. The room appears to be well-lit and clean."
dataset_v2/image727.jpg,no fire,"The image shows a modern living room with a brick wall, a glass coffee table, a black leather sofa with red and striped cushions, a wooden cabinet with decorative elements, and a patterned rug. There is a lamp with a white shade on the right side."
dataset_v2/image728.jpg,no fire,The image shows a room with a bed covered in a white blanket and pillows. There is a window with a view of another building outside. The walls have several framed pictures and a clock. The room appears to be well-lit by natural light coming through the window.
dataset_v2/image729.jpg,no fire,"The image shows a modern, minimalist room with concrete walls and a large window. There is a bed with a white blanket and a black pillow, a wooden desk with a few books and a small object on it, and a small table with a few items on it. The room appears to be well-lit by natural light coming through the window."
dataset_v2/image730.jpg,no fire,"The image shows a cozy living room with wooden walls, a gray sofa, two blue armchairs, a coffee table with a vase of flowers, a rug, and a dark cabinet. There is a fireplace with a decorative screen above it."
dataset_v2/image731.jpg,no fire,The image shows a neatly arranged bedroom with a bed covered in a pink and yellow blanket. There is a bedside table with a lamp and a small plant. The room has a window with white curtains and a framed picture on the wall. The floor is wooden.
dataset_v2/image732.jpg,no fire,"The image shows an office desk with a laptop, a flag, a nameplate, a potted plant, and a leather chair. The desk is clean and organized."
dataset_v2/image733.jpg,no fire,"The image shows a bedroom with a wooden dresser, a mirror, a desk with a lamp, and a bed with a striped blanket. The room appears to be well-lit and clean."
dataset_v2/image734.jpg,no fire,"The image shows a well-furnished dining room with a glass dining table, red chairs, a chandelier hanging from the ceiling, and large paintings on the walls. There is a fireplace with a lit candle on top, and a vase with a red flower on the table. The room has a warm and inviting atmosphere."
dataset_v2/image735.jpg,no fire,"The image shows a cozy living room with floral wallpaper, a wooden fireplace, a television on a stand, a dining table set with plates and glasses, and a couch. The room appears to be well-lit and clean."
dataset_v2/image736.jpg,no fire,"The image shows a hospital room with a patient bed covered in a gray blanket. The room has a window with a view of the outside, and there is a phone mounted on the wall next to the bed."
dataset_v2/image737.jpg,no fire,"The image shows a cozy dining room with wooden chairs, a table set for a meal, and a shelf displaying various items including plates and a basket. The room has a warm ambiance with a chandelier hanging from the ceiling and a window with blue and white checkered curtains. There is a vase of yellow flowers on the table, adding a touch of color to the scene."
dataset_v2/image738.jpg,no fire,"The image shows a room with a large window overlooking a scenic view of mountains and fields. The room contains a bed with white sheets, a desk with a chair, a couch with a backpack and a blanket, and a small table with a bottle. There is no visible sign of fire or smoke."
dataset_v2/image739.jpg,no fire,"The image shows a bedroom with a bed covered in blankets, a desk with various items, and a sliding glass door leading to an outdoor area. There is a small lamp on the desk and some bottles on the floor near the bed."
dataset_v2/image740.jpg,no fire,"The image shows a room with a bed covered in a colorful blanket, a small table with various items, and a white cabinet against the wall. The floor appears to be wooden."
dataset_v2/image741.jpg,no fire,"The image shows a cozy living room with a wooden mantelpiece adorned with various decorative items such as vases, candles, and books. A white armchair is positioned to the right, and a small round table in front of the mantelpiece holds a bowl, a stack of books, and a few other small items. The room has a warm and inviting atmosphere."
dataset_v2/image742.jpg,no fire,"The image shows a hospital room with several medical beds covered with green and blue sheets. There is a window with bars, and various medical equipment and supplies are visible on the right side of the room."
dataset_v2/image743.jpg,no fire,"The image shows an office setting with a large conference table in the foreground. There is a fish tank on the left side of the table, several potted plants, and a few chairs around the table. The walls are adorned with framed pictures and certificates, and there is a large window in the background."
dataset_v2/image744.jpg,no fire,"The image shows a living room with a gray sofa adorned with colorful pillows. There is a small wooden table next to the sofa, topped with various items including a bowl and some utensils. A television is mounted on the wall to the right side of the room. The floor is covered with light-colored wood, and there is a window with dark curtains on the left side of the room."
dataset_v2/image745.jpg,no fire,"The image shows a cozy living room with a bookshelf filled with books, a lamp with a white shade, a table covered with a colorful quilt, and a vase with yellow flowers. The room has a window with a view of trees outside."
dataset_v2/image746.jpg,no fire,"The image shows a well-lit dining room with a large wooden table set for a meal. The table is adorned with candles, flowers, and place settings. The room features a high ceiling with an arched window that offers a view of the outside at dusk. The floor is made of polished wood, and the walls are painted in a warm color."
dataset_v2/image747.jpg,no fire,"The image shows an empty office space with several desks, chairs, and computer monitors. The room has beige walls, a carpeted floor, and large windows allowing natural light to enter. There are no visible signs of fire or smoke."
dataset_v2/image748.jpg,no fire,"The image shows a well-decorated room with a blue wall, a wooden desk with a mirror top, two chairs, a lamp, and several framed pictures on a shelf. The room has a cozy and organized appearance."
dataset_v2/image749.jpg,no fire,"The image shows a modern, well-lit living room with large windows allowing natural light to flood the space. The room features a gray sofa adorned with colorful pillows, a patterned rug, and a coffee table with decorative items. In the background, there is a dining area with a long table and chairs, and a television mounted on the wall. The room has exposed ceiling beams and industrial-style lighting fixtures."
dataset_v2/image750.jpg,no fire,"The image shows a well-lit, elegant living room with high ceilings, arched windows, and a chandelier hanging from the ceiling. The room features a comfortable seating area with a coffee table adorned with a floral centerpiece. The walls are decorated with framed pictures and artwork."
dataset_v2/image751.jpg,no fire,"The image shows a dining area with a white table surrounded by chairs. On the table, there is a blue vase with yellow flowers. In the background, there is a potted plant on a small stand and another plant near a window. The room appears to be well-lit and clean."
dataset_v2/image752.jpg,no fire,"The image shows a well-decorated bedroom with a large bed covered in white linens and pillows. There is a window with sheer curtains, a nightstand with a lamp, and a framed picture on the wall. The room has a cozy and clean appearance."
dataset_v2/image753.jpg,no fire,"The image shows a well-lit room with large windows, a wooden desk with a chair, a lamp, and a bookshelf. The floor is covered with a patterned rug."
dataset_v2/image754.jpg,no fire,"The image shows an office desk cluttered with papers, books, a computer monitor, a keyboard, a mouse, a printer, a phone, a water bottle, and other miscellaneous items. The desk is situated in front of a window with vertical blinds."
dataset_v2/image755.jpg,no fire,"The image shows a cozy living room with a white sofa, a wooden table with a vase of flowers, and a fireplace. The room is decorated with bookshelves filled with books, a small statue on the mantel, and various decorative items. The floor is covered with a patterned rug."
dataset_v2/image756.jpg,no fire,"The image shows a neatly arranged bedroom with a wooden bed featuring intricate scrollwork. The bed is made with white bedding and has a wooden headboard. On either side of the bed are nightstands with lamps, and above the bed are framed pictures on the wall. There are also two lamps on the nightstands, each with a black lampshade."
dataset_v2/image757.jpg,no fire,"The image shows a cozy, well-decorated room with a wooden floor, beige walls, and a chandelier hanging from the ceiling. There is a round table covered with a white tablecloth, adorned with a vase of flowers and a teapot. Two chairs are placed around the table, and there is a potted plant to the right. The room also features a bookshelf filled with books and a framed picture on the wall."
dataset_v2/image758.jpg,no fire,"The image shows a hotel room with two beds covered in patterned bedding. There is a window with curtains, a small table with a lamp, and a sofa with pillows. The walls are light-colored, and there are wall-mounted lamps."
dataset_v2/image759.jpg,no fire,"The image shows a modern living room with wooden flooring, a dining table with chairs, a refrigerator, and framed pictures on the walls. There is a mirror on the wall, and the room appears to be well-lit."
dataset_v2/image760.jpg,no fire,"The image shows a modern living room with a dark wooden desk, a lamp, and a decorative vase. There is a window with blinds partially open, allowing some light to enter the room. The floor appears to be made of wood."
dataset_v2/image761.jpg,no fire,"The image shows a neatly arranged bedroom with a single bed covered in a striped blanket. The room features a wooden nightstand with a phone on it, a framed picture on the wall, and an air conditioning unit mounted above the window. The window has white blinds, and there is a lamp on the wall next to the bed."
dataset_v2/image762.jpg,no fire,"The image shows a neatly made bed with beige bedding and white pillows. The room has a window with patterned curtains, a framed picture on the wall, and a small table with a vase of flowers. The overall atmosphere is calm and serene."
dataset_v2/image763.jpg,no fire,"The image depicts a modern living room with a television mounted on the wall, a blue armchair, a coffee table with a vase and books, and a colorful rug. The room has large windows with blinds, and there is a decorative mask hanging on the wall."
dataset_v2/image764.jpg,no fire,"The image shows a modern office space with a desk, chair, laptop, printer, and a potted plant. There is a small gray bag on the floor near the desk."
dataset_v2/image765.jpg,no fire,"The image shows a well-decorated dining area with red walls, a wooden table, white chairs, and a vase with flowers. There is a purple pendant light hanging from the ceiling."
dataset_v2/image766.jpg,no fire,"The image shows a neatly arranged home office with a wooden desk, a beige chair, a lamp, a framed picture, a small plant, and a trash can. The room has light-colored walls and a window with natural light coming through."
dataset_v2/image767.jpg,no fire,"A woman is lying in a hospital bed with medical equipment around her. The room appears to be a hospital room with a desk, a basket of flowers, and a curtain."
dataset_v2/image768.jpg,no fire,"The image shows a room with a desk, computer monitor, keyboard, and chair. There is a bookshelf filled with books and a printer on top. The walls are light blue, and there is a window with blinds partially open. The floor appears to be carpeted."
dataset_v2/image769.jpg,no fire,"The image shows a bedroom with a bed covered in a floral-patterned blanket. There is a lamp on a nightstand next to the bed, and a potted plant is placed on a table near the window. The room has light-colored walls and a curtain partially drawn over the window."
dataset_v2/image770.jpg,no fire,"The image shows a well-organized office space with a wooden desk, a chair, a bookshelf filled with books, and a filing cabinet on wheels. There is a laptop on the desk, a keyboard, and a mouse. The room has a window with blinds, and there is a painting on the wall. The floor is made of wood."
dataset_v2/image771.jpg,no fire,"The image shows a bedroom with a bed covered in a red blanket and a colorful blanket with cartoon characters. There is a window with curtains, an air conditioning unit on the wall, and a small table with a fan on it."
dataset_v2/image772.jpg,no fire,"The image shows a well-decorated dining room with a table covered in a colorful striped tablecloth. The table is set with a silver centerpiece and surrounded by wooden chairs. The room features ornate chandeliers hanging from the ceiling, and there is a large mirror on the wall behind the table. The walls are adorned with patterned wallpaper, and the floor is tiled with red tiles."
dataset_v2/image773.jpg,no fire,"The image shows a well-decorated dining room with wooden furniture, a chandelier, and a large window with curtains. The room has a warm and inviting atmosphere with a fireplace and a painting on the wall."
dataset_v2/image774.jpg,no fire,"The image shows a modern office space with a cozy lounge area featuring a gray sofa adorned with multiple pillows, a wooden coffee table, and a small white cart. The room is well-lit with hanging lights and has several potted plants adding greenery. In the background, there is a kitchen area with a microwave and other appliances, and a large window allows natural light to flood the space. A ceiling fan is visible, and the overall atmosphere appears clean and organized."
dataset_v2/image775.jpg,no fire,"The image shows a modern living room with a large window, a chandelier hanging from the ceiling, a sofa with patterned cushions, a coffee table with a glass vase, and a rug with geometric patterns. The room has a contemporary design with white walls and a mix of dark and light colors."
dataset_v2/image776.jpg,no fire,"The image shows a modern office desk with a computer monitor, keyboard, mouse, pen holder, glasses, and a glass of water with lemon slices. There is also a small statue, a potted plant, and a lamp on the desk. The room has a window with a view of trees, and there is a chair next to the desk."
dataset_v2/image777.jpg,no fire,"The image shows a well-decorated living room with a couch adorned with patterned pillows, a dining table set with place settings, and a chandelier hanging from the ceiling. The room has large windows covered by curtains, and there is a refrigerator in the background."
dataset_v2/image778.jpg,no fire,"The image shows a modern office space with two desks, each equipped with a computer monitor, keyboard, and mouse. There is a lamp on one desk, a clock on the wall, and a projector screen in the background. The room has a clean, minimalist design with white walls and a tiled floor."
dataset_v2/image779.jpg,no fire,"The image shows a hospital room with a patient bed, a wheelchair, a telephone, a vase with flowers, and medical equipment. The room has wooden flooring and a window with blinds."
dataset_v2/image780.jpg,no fire,"The image shows a modern office space with large glass walls, a reception desk, and several chairs. The room is well-lit with natural light coming through the windows. There are no visible signs of fire or smoke."
dataset_v2/image781.jpg,no fire,"The image shows a cozy dining area with a wooden table set for a meal. The table is covered with a colorful tablecloth featuring floral patterns. There is a vase with flowers in the center of the table, and a bowl of fruit to the right. The chairs around the table have patterned cushions. In the background, there is a yellow sofa with a floral pillow, a bookshelf filled with books and decorative items, and a window with blinds. A chandelier hangs from the ceiling, and there are curtains with floral patterns on either side of the window."
dataset_v2/image782.jpg,no fire,"The image depicts a modern office space with a well-lit ceiling featuring recessed lighting. The room includes a comfortable seating area with leather chairs, a coffee table with a lamp and decorative items, and a large desk with a chair. The walls are adorned with bookshelves filled with books and decorative items. The overall ambiance is clean and professional."
dataset_v2/image783.jpg,no fire,"The image shows a modern bedroom with a large bed, a television mounted on the wall, a window with curtains, and a side table with a lamp. The room has a warm color scheme with pink walls and a beige carpet."
dataset_v2/image784.jpg,no fire,"The image shows a well-decorated bedroom with a large bed covered in colorful bedding. The room features a wooden bench with a cushion, a lamp on a nightstand, and a decorative wall piece above the bed. The walls are painted in a light color, and there is a framed picture hanging on the wall."
dataset_v2/image785.jpg,controlled fire,"The image shows a cozy living room with a brick wall, a fireplace with a roaring fire, a coffee table with a vase of flowers, a blue armchair, and a striped rug."
dataset_v2/image786.jpg,no fire,"The image shows a living room with a television set, a desk with various items including a telephone, a lamp, and some papers, and a window with floral curtains. The room appears to be well-lit and organized."
dataset_v2/image787.jpg,no fire,"The image shows a cozy living room with a beige sofa, a wooden side table with a lamp, and a bed in the background. The walls are painted light blue, and there are framed pictures hanging on them."
dataset_v2/image788.jpg,no fire,"The image shows a well-decorated dining area with a table set for a meal. The table is adorned with a white cake, silverware, and a vase of flowers. There are wooden chairs around the table, and a chandelier hangs above it. The room has large windows with white frames, allowing natural light to fill the space. A potted plant is placed near the window, adding a touch of greenery."
dataset_v2/image789.jpg,no fire,"The image shows a modern dining room with wooden flooring, a glass-enclosed staircase, and a large window overlooking a rocky landscape with a waterfall. The room features a wooden dining table with chairs, a glass-fronted cabinet, and decorative elements like vases and a lamp."
dataset_v2/image790.jpg,no fire,"The image shows a well-decorated dining room with large windows allowing natural light to flood the space. The table is set with various pastries, including cakes and fruit tarts, arranged on plates. There are candles on the table, and the room is adorned with potted plants and colorful curtains. The overall atmosphere appears to be calm and inviting."
dataset_v2/image791.jpg,no fire,"The image shows a neatly arranged bedroom with a wooden headboard bed covered in a colorful quilt featuring cartoon characters. There are two bedside tables with lamps, one on each side of the bed. The room has light-colored walls, a window with white curtains, and a small painting hanging above the bed."
dataset_v2/image792.jpg,no fire,"The image shows an office setting with several desks arranged around a central table. The room has large windows with blue blinds, and there are potted plants placed near the windows. The ceiling has recessed lighting fixtures."
dataset_v2/image793.jpg,no fire,"The image shows a room with a large window overlooking water, a bed with an orange blanket, and a blue chair. The room appears to be well-lit and clean."
